latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.519701,5.858498,39.60,0.00,4.22,42.14,39.70,39.70,5.24,42.14,149375,2020-09-29 12:13:26.022,2020-09-29 14:13:26.022,18,0,0,12.078,51.519506,5.857977,2.20,3.60,0.00,-7.30,-2.40,63.50,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606022,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,73.00,-24.00,635.00,0.00,0.00,635.00,14,396.00,42.19,421.37,22.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519703,5.858503,39.60,0.00,4.22,42.58,39.70,39.70,5.24,42.58,149477,2020-09-29 12:13:26.124,2020-09-29 14:13:26.124,18,0,0,12.078,51.519506,5.857977,2.20,3.60,0.00,-7.40,-2.70,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606124,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,74.00,-27.00,634.00,0.00,0.00,635.00,14,396.00,42.19,425.76,22.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519705,5.858509,39.60,0.00,4.22,43.02,39.70,39.70,5.24,43.02,149571,2020-09-29 12:13:26.218,2020-09-29 14:13:26.219,18,0,0,12.078,51.519506,5.857977,2.20,3.60,0.00,-7.20,-3.30,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606218,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,72.00,-33.00,634.00,0.00,0.00,635.00,14,396.00,42.19,430.21,22.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519707,5.858514,39.60,0.00,4.22,43.46,39.70,39.70,5.24,43.46,149666,2020-09-29 12:13:26.314,2020-09-29 14:13:26.314,18,0,0,12.078,51.519506,5.857977,2.20,3.60,0.00,-6.90,-3.20,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606313,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,69.00,-32.00,634.00,0.00,0.00,635.00,14,396.00,42.19,434.62,22.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519709,5.858520,39.60,0.00,4.22,43.91,39.70,39.70,5.24,43.91,149766,2020-09-29 12:13:26.414,2020-09-29 14:13:26.414,18,0,0,12.078,51.519506,5.857977,2.20,3.60,0.00,-6.80,-3.20,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606413,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,68.00,-32.00,634.00,0.00,0.00,635.00,14,396.00,42.19,439.09,22.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519711,5.858525,39.60,0.00,4.22,44.35,39.70,39.70,5.24,44.35,149878,2020-09-29 12:13:26.526,2020-09-29 14:13:26.526,18,0,0,12.078,51.519506,5.857977,2.20,3.60,0.00,-6.60,-3.00,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606525,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,66.00,-30.00,634.00,0.00,0.00,635.00,14,396.00,42.19,443.53,22.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519713,5.858531,39.60,0.00,4.22,44.79,39.70,39.70,5.24,44.79,149970,2020-09-29 12:13:26.617,2020-09-29 14:13:26.617,18,0,0,12.078,51.519506,5.857977,2.20,3.60,0.00,-6.70,-3.00,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606617,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,67.00,-30.00,634.00,0.00,0.00,634.00,14,396.00,42.19,447.92,22.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519715,5.858536,39.60,0.00,4.22,45.23,39.70,39.70,5.24,45.23,150079,2020-09-29 12:13:26.726,2020-09-29 14:13:26.726,18,0,0,12.078,51.519506,5.857977,2.20,3.60,0.00,-6.70,-2.80,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606726,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,67.00,-28.00,634.00,0.00,0.00,634.00,14,396.00,42.19,452.28,22.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519717,5.858542,39.60,0.00,4.30,45.68,39.70,39.70,5.24,45.68,150178,2020-09-29 12:13:26.825,2020-09-29 14:13:26.826,18,0,0,12.078,51.519506,5.857977,2.20,3.70,0.00,-6.70,-2.80,63.50,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606825,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,67.00,-28.00,635.00,0.00,0.00,634.00,14,396.00,43.05,456.76,22.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519720,5.858547,39.60,0.00,4.30,46.12,39.70,39.70,5.24,46.12,150278,2020-09-29 12:13:26.925,2020-09-29 14:13:26.926,18,0,0,12.078,51.519506,5.857977,2.20,3.70,0.00,-6.50,-2.80,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381606925,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,65.00,-28.00,634.00,0.00,0.00,634.00,14,396.00,43.05,461.23,22.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519722,5.858553,39.60,0.00,4.36,46.57,39.70,39.70,5.24,46.57,150376,2020-09-29 12:13:27.023,2020-09-29 14:13:27.023,18,0,0,12.078,51.519506,5.857977,2.30,3.70,0.00,-6.20,-3.10,63.40,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381607023,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,62.00,-31.00,634.00,0.00,0.00,634.00,14,396.00,43.57,465.74,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519724,5.858558,39.60,0.00,4.27,47.02,39.70,39.70,5.24,47.02,150479,2020-09-29 12:13:27.126,2020-09-29 14:13:27.126,18,0,0,12.078,51.519506,5.857977,2.30,3.60,0.00,-6.60,-2.60,63.50,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381607126,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,66.00,-26.00,635.00,0.00,0.00,634.00,14,396.00,42.72,470.21,23.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519726,5.858564,39.60,0.00,4.27,47.47,39.70,39.70,5.24,47.47,150566,2020-09-29 12:13:27.214,2020-09-29 14:13:27.214,18,0,0,12.078,51.519506,5.857977,2.30,3.60,0.00,-6.50,-2.30,63.50,0,1,0,90,100,-7844,3349,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381607213,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,65.00,-23.00,635.00,0.00,0.00,634.00,14,396.00,42.72,474.69,23.00,36.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519728,5.858570,39.60,0.00,4.36,47.91,39.70,39.70,5.24,47.91,150673,2020-09-29 12:13:27.320,2020-09-29 14:13:27.320,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.40,-1.90,63.50,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381607320,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,64.00,-19.00,635.00,0.00,0.00,634.00,14,396.00,43.57,479.14,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519730,5.858575,39.60,0.00,4.36,48.36,39.70,39.70,5.24,48.36,150772,2020-09-29 12:13:27.420,2020-09-29 14:13:27.420,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.60,-1.90,63.50,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381607419,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,66.00,-19.00,635.00,0.00,0.00,634.00,14,396.00,43.57,483.62,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519732,5.858581,39.60,0.00,4.36,48.81,39.70,39.70,5.24,48.81,150878,2020-09-29 12:13:27.526,2020-09-29 14:13:27.526,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.80,-1.80,63.60,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381607525,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,68.00,-18.00,636.00,0.00,0.00,634.00,14,396.00,43.57,488.08,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519734,5.858586,39.60,0.00,4.36,49.25,39.70,39.70,5.24,49.25,150977,2020-09-29 12:13:27.625,2020-09-29 14:13:27.625,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.50,-1.90,63.50,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381607624,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,65.00,-19.00,635.00,0.00,0.00,634.00,14,396.00,43.57,492.51,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519736,5.858591,39.60,0.00,4.36,49.69,39.70,39.70,5.24,49.69,151076,2020-09-29 12:13:27.723,2020-09-29 14:13:27.723,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.40,-1.90,63.50,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381607723,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,64.00,-19.00,635.00,0.00,0.00,634.00,14,396.00,43.57,496.92,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519738,5.858597,39.60,0.00,4.36,50.14,39.70,39.70,5.24,50.14,151177,2020-09-29 12:13:27.825,2020-09-29 14:13:27.825,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.30,-1.60,63.50,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381607824,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,63.00,-16.00,635.00,0.00,0.00,634.00,14,396.00,43.57,501.43,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519740,5.858603,39.60,0.00,4.36,50.59,39.70,39.70,5.24,50.59,151276,2020-09-29 12:13:27.923,2020-09-29 14:13:27.923,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.20,-1.30,63.40,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381607923,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,62.00,-13.00,634.00,0.00,0.00,634.00,14,396.00,43.57,505.94,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519742,5.858608,39.60,0.00,4.36,51.05,39.70,39.70,5.24,51.05,151376,2020-09-29 12:13:28.024,2020-09-29 14:13:28.024,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.00,-1.90,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608023,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,60.00,-19.00,633.00,0.00,0.00,634.00,14,396.00,43.57,510.50,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519744,5.858614,39.60,0.00,4.36,51.50,39.70,39.70,5.24,51.50,151465,2020-09-29 12:13:28.113,2020-09-29 14:13:28.113,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-5.80,-2.10,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608112,3995,3990,3990,0,0,0,13,,,,,,,0,0,0,58.00,-21.00,633.00,0.00,0.00,634.00,14,396.00,43.57,515.03,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519746,5.858620,39.60,0.00,4.36,51.96,39.70,39.70,5.24,51.96,151588,2020-09-29 12:13:28.235,2020-09-29 14:13:28.235,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-5.70,-2.00,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608235,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,57.00,-20.00,633.00,0.00,0.00,634.00,14,396.00,43.57,519.59,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519748,5.858625,39.60,0.00,4.36,52.41,39.70,39.70,5.24,52.41,151676,2020-09-29 12:13:28.323,2020-09-29 14:13:28.323,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-5.70,-2.00,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608323,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,57.00,-20.00,633.00,0.00,0.00,634.00,14,396.00,43.57,524.10,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519751,5.858631,39.60,0.00,4.36,52.86,39.70,39.70,5.24,52.86,151777,2020-09-29 12:13:28.425,2020-09-29 14:13:28.425,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-5.80,-1.80,63.40,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608424,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,58.00,-18.00,634.00,0.00,0.00,634.00,14,396.00,43.57,528.63,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519753,5.858636,39.60,0.00,4.36,53.31,39.70,39.70,5.24,53.31,151878,2020-09-29 12:13:28.526,2020-09-29 14:13:28.526,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-5.90,-1.40,63.50,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608525,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,59.00,-14.00,635.00,0.00,0.00,634.00,14,396.00,43.57,533.13,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519755,5.858642,39.60,0.00,4.36,53.76,39.70,39.70,5.24,53.76,151978,2020-09-29 12:13:28.626,2020-09-29 14:13:28.626,18,0,0,12.015,51.519506,5.857977,2.30,3.70,0.00,-6.10,-1.20,63.40,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608625,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,61.00,-12.00,634.00,0.00,0.00,634.00,14,396.00,43.57,537.64,23.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519757,5.858647,39.60,0.00,4.30,54.21,39.70,39.70,5.24,54.21,152073,2020-09-29 12:13:28.721,2020-09-29 14:13:28.721,18,0,0,12.015,51.519506,5.857977,2.20,3.70,0.00,-6.10,-1.30,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608720,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,61.00,-13.00,633.00,0.00,0.00,634.00,14,396.00,43.05,542.12,22.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519759,5.858653,39.60,0.00,4.30,54.66,39.70,39.70,5.24,54.66,152175,2020-09-29 12:13:28.822,2020-09-29 14:13:28.822,18,0,0,12.015,51.519506,5.857977,2.20,3.70,0.00,-6.10,-1.60,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608822,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,61.00,-16.00,633.00,0.00,0.00,634.00,14,396.00,43.05,546.62,22.00,37.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519761,5.858659,39.60,0.00,4.39,55.11,39.70,39.70,5.24,55.11,152277,2020-09-29 12:13:28.924,2020-09-29 14:13:28.924,18,0,0,12.015,51.519506,5.857977,2.20,3.80,0.00,-6.00,-1.90,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381608924,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,60.00,-19.00,633.00,0.00,0.00,634.00,14,396.00,43.91,551.10,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519763,5.858664,39.60,0.00,4.39,55.56,39.70,39.70,5.24,55.56,152375,2020-09-29 12:13:29.023,2020-09-29 14:13:29.023,18,0,0,12.015,51.519506,5.857977,2.20,3.80,0.00,-5.70,-2.50,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381609022,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,57.00,-25.00,633.00,0.00,0.00,634.00,14,396.00,43.91,555.60,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519765,5.858670,39.60,0.00,4.39,56.01,39.70,39.70,5.24,56.01,152477,2020-09-29 12:13:29.124,2020-09-29 14:13:29.124,18,0,0,12.015,51.519506,5.857977,2.20,3.80,0.00,-5.60,-2.70,63.30,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381609124,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,56.00,-27.00,633.00,0.00,0.00,634.00,14,396.00,43.91,560.08,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519767,5.858676,39.60,0.00,4.39,56.46,39.70,39.70,5.24,56.46,152590,2020-09-29 12:13:29.237,2020-09-29 14:13:29.238,18,0,0,12.015,51.519506,5.857977,2.20,3.80,0.00,-5.50,-2.60,63.40,0,1,0,90,100,-7374,3347,12015,2991.50,8,WP,1,0,0,0,0,0,0,1601381609237,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,55.00,-26.00,634.00,0.00,0.00,634.00,14,396.00,43.91,564.55,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519769,5.858681,39.60,0.00,4.39,56.90,39.70,39.70,5.24,56.90,152678,2020-09-29 12:13:29.325,2020-09-29 14:13:29.325,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.60,-2.40,63.30,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381609325,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,56.00,-24.00,633.00,0.00,0.00,634.00,14,396.00,43.91,569.01,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519771,5.858687,39.60,0.00,4.39,57.34,39.70,39.70,5.24,57.34,152774,2020-09-29 12:13:29.421,2020-09-29 14:13:29.421,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.80,-2.30,63.30,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381609421,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,58.00,-23.00,633.00,0.00,0.00,634.00,14,396.00,43.91,573.40,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519773,5.858692,39.60,0.00,4.39,57.78,39.70,39.70,5.24,57.78,152865,2020-09-29 12:13:29.513,2020-09-29 14:13:29.513,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-6.00,-2.40,63.30,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381609512,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,60.00,-24.00,633.00,0.00,0.00,634.00,14,396.00,43.91,577.79,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519775,5.858698,39.60,0.00,4.39,58.23,39.70,39.70,5.24,58.23,152992,2020-09-29 12:13:29.640,2020-09-29 14:13:29.640,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.90,-2.70,63.30,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381609639,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,59.00,-27.00,633.00,0.00,0.00,634.00,14,396.00,43.91,582.28,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519777,5.858703,39.60,0.00,4.39,58.68,39.70,39.70,5.24,58.68,153076,2020-09-29 12:13:29.724,2020-09-29 14:13:29.724,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.90,-2.60,63.40,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381609723,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,59.00,-26.00,634.00,0.00,0.00,634.00,14,396.00,43.91,586.78,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519779,5.858709,39.60,0.00,4.39,59.13,39.70,39.70,5.24,59.13,153176,2020-09-29 12:13:29.823,2020-09-29 14:13:29.823,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.80,-2.30,63.40,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381609823,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,58.00,-23.00,634.00,0.00,0.00,634.00,14,396.00,43.91,591.32,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519781,5.858715,39.60,0.00,4.39,59.58,39.70,39.70,5.24,59.58,153276,2020-09-29 12:13:29.923,2020-09-29 14:13:29.923,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.60,-2.40,63.30,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381609923,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,56.00,-24.00,633.00,0.00,0.00,634.00,14,396.00,43.91,595.83,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519783,5.858720,39.60,0.00,4.39,60.04,39.70,39.70,5.24,60.04,153374,2020-09-29 12:13:30.021,2020-09-29 14:13:30.022,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.70,-2.80,63.30,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381610021,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,57.00,-28.00,633.00,0.00,0.00,634.00,14,396.00,43.91,600.37,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519785,5.858726,39.60,0.00,4.39,60.49,39.70,39.70,5.24,60.49,153478,2020-09-29 12:13:30.125,2020-09-29 14:13:30.126,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.80,-3.10,63.40,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381610125,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,58.00,-31.00,634.00,0.00,0.00,634.00,14,396.00,43.91,604.87,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519787,5.858732,39.60,0.00,4.39,60.94,39.70,39.70,5.24,60.94,153564,2020-09-29 12:13:30.212,2020-09-29 14:13:30.212,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.90,-2.80,63.60,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381610211,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,59.00,-28.00,636.00,0.00,0.00,634.00,14,396.00,43.91,609.38,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519789,5.858737,39.60,0.00,4.39,61.39,39.70,39.70,5.24,61.39,153677,2020-09-29 12:13:30.324,2020-09-29 14:13:30.324,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-5.70,-2.80,63.60,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381610324,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,57.00,-28.00,636.00,0.00,0.00,634.00,14,396.00,43.91,613.88,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519791,5.858743,39.60,0.00,4.39,61.83,39.70,39.70,5.24,61.83,153765,2020-09-29 12:13:30.413,2020-09-29 14:13:30.413,18,0,0,12.078,51.519506,5.857977,2.20,3.80,0.00,-4.80,-3.30,63.50,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381610412,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,48.00,-33.00,635.00,0.00,0.00,634.00,14,396.00,43.91,618.35,22.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.519792,5.858749,39.60,0.00,4.44,62.28,39.70,39.70,5.24,62.28,153865,2020-09-29 12:13:30.512,2020-09-29 14:13:30.512,18,0,0,12.078,51.519506,5.857977,2.30,3.80,0.00,-4.30,-3.50,63.40,0,1,0,90,100,-6598,3341,12078,2991.50,8,WP,1,0,0,0,0,0,0,1601381610512,4005,4002,4001,0,0,0,13,,,,,,,0,0,0,43.00,-35.00,634.00,0.00,0.00,634.00,14,396.00,44.42,622.79,23.00,38.00,0.00,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
