total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601381721,2020-09-29 12:15:21,738063.6,51.519137,5.857951,31.0,2.0,12000.0,16.470195,104.814386,267.0,controller,DJI-MAVIC-PRO-PLATINUM,0.384934,1
1601381721,2020-09-29 12:15:21,,,,,,12000.0,16.365014000000002,104.814386,270.0,controller,DJI-MAVIC-PRO-PLATINUM,0.352383,1
1601381721,2020-09-29 12:15:21,,,,,,12000.0,15.611543,104.814386,295.0,controller,DJI-MAVIC-PRO-PLATINUM,0.39758899999999997,1
1601381723,2020-09-29 12:15:23,738063.6,51.519137,5.857951,31.0,3.0,0.0,15.322182999999999,81.517713,305.0,controller,Unknown,0.247955,2
1601381727,2020-09-29 12:15:27,738063.6,51.519137,5.857951,31.0,1.0,0.0,21.774577999999998,16.912008,145.0,controller,Unknown,0.17536300000000002,0
1601381727,2020-09-29 12:15:27,,,,,,0.0,19.595747,16.912008,186.0,controller,Unknown,0.317745,0
1601381727,2020-09-29 12:15:27,,,,,,12000.0,17.814509,16.912008,228.0,controller,DJI-MAVIC-PRO-PLATINUM,0.41665,0
1601381730,2020-09-29 12:15:30,,,,,,12000.0,17.022051,6.579833,250.0,controller,DJI-MAVIC-PRO-PLATINUM,0.416706,1
1601381730,2020-09-29 12:15:30,,,,,,12000.0,18.238018,6.579833,218.0,controller,DJI-MAVIC-PRO-PLATINUM,0.36878,1
1601381730,2020-09-29 12:15:30,738063.6,51.519137,5.857951,31.0,2.0,1.0,15.072635,6.579833,313.0,aircraft,Unknown,0.370979,1
1601381732,2020-09-29 12:15:32,738063.6,51.519137,5.857951,31.0,3.0,0.0,15.712570000000001,81.263795,291.0,controller,Unknown,0.21953699999999998,2
1601381736,2020-09-29 12:15:36,738063.6,51.519137,5.857951,31.0,1.0,1.0,18.437301,10.431787,213.0,aircraft,Unknown,0.466667,0
1601381736,2020-09-29 12:15:36,,,,,,12000.0,25.093156,10.431787,99.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601381736,2020-09-29 12:15:36,,,,,,0.0,20.677691,10.431787,164.0,controller,Unknown,0.309489,0
1601381739,2020-09-29 12:15:39,738063.6,51.519137,5.857951,31.0,2.0,12000.0,17.867721,99.73092700000001,227.0,controller,DJI-MAVIC-PRO-PLATINUM,0.355993,1
1601381739,2020-09-29 12:15:39,,,,,,12000.0,17.754751000000006,99.73092700000001,230.0,controller,DJI-MAVIC-PRO-PLATINUM,0.421401,1
1601381739,2020-09-29 12:15:39,,,,,,12000.0,17.565859,99.73092700000001,235.0,controller,DJI-MAVIC-PRO-PLATINUM,0.39758899999999997,1
1601381742,2020-09-29 12:15:42,,,,,,12000.0,21.574082999999998,6.404911,148.0,controller,DJI-MAVIC-PRO-PLATINUM,0.383896,2
1601381742,2020-09-29 12:15:42,738063.6,51.519137,5.857951,31.0,3.0,12000.0,23.124774,6.404911,124.0,controller,DJI-MAVIC-PRO-PLATINUM,0.377728,2
1601381742,2020-09-29 12:15:42,,,,,,12000.0,22.841155,6.404911,128.0,controller,DJI-MAVIC-PRO-PLATINUM,0.3789,2
1601381746,2020-09-29 12:15:46,738063.6,51.519137,5.857951,31.0,1.0,1001.0,13.139214,56.327484,392.0,aircraft,DJI-MAVIC-2-PRO,0.333333,0
1601381746,2020-09-29 12:15:46,,,,,,0.0,14.343682000000001,56.327484,341.0,controller,Unknown,0.43333299999999997,0
1601381746,2020-09-29 12:15:46,,,,,,12000.0,7.383421,56.327484,760.0,controller,DJI-MAVIC-PRO-PLATINUM,0.380917,0
1601381748,2020-09-29 12:15:48,738063.6,51.519137,5.857951,31.0,2.0,1.0,14.835201000000001,34.915304,322.0,aircraft,Unknown,0.333333,1
1601381748,2020-09-29 12:15:48,,,,,,0.0,7.135649000000001,34.915304,782.0,controller,Unknown,0.333333,1
1601381754,2020-09-29 12:15:54,738063.6,51.519137,5.857951,31.0,1.0,12000.0,26.125694,56.43973100000001,87.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37341399999999997,0
1601381754,2020-09-29 12:15:54,,,,,,16001.0,15.33431,56.43973100000001,304.0,aircraft,DJI-Phantom-4F,0.366667,0
1601381757,2020-09-29 12:15:57,738063.6,51.519137,5.857951,31.0,2.0,12000.0,28.562052,10.841411,66.0,controller,DJI-MAVIC-PRO-PLATINUM,0.733333,1
1601381757,2020-09-29 12:15:57,,,,,,12000.0,26.301038000000002,10.841411,86.0,controller,DJI-MAVIC-PRO-PLATINUM,0.47718,1
1601381759,2020-09-29 12:15:59,738063.6,51.519137,5.857951,31.0,3.0,12000.0,21.173742,6.452768,155.0,controller,DJI-MAVIC-PRO-PLATINUM,0.36307399999999995,2
1601381764,2020-09-29 12:16:04,738063.6,51.519137,5.857951,31.0,1.0,12001.0,16.724427,56.97861999999999,259.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.3,0
1601381764,2020-09-29 12:16:04,,,,,,20000.0,22.941502,56.97861999999999,126.0,controller,Wifi-Bluetooth,0.566667,0
1601381764,2020-09-29 12:16:04,,,,,,12000.0,17.390653,56.97861999999999,240.0,controller,DJI-MAVIC-PRO-PLATINUM,0.414671,0
1601381766,2020-09-29 12:16:06,,,,,,0.0,14.708723999999998,79.047191,327.0,controller,Unknown,0.144488,1
1601381766,2020-09-29 12:16:06,,,,,,12000.0,20.515676000000006,79.047191,167.0,controller,DJI-MAVIC-PRO-PLATINUM,0.331762,1
1601381766,2020-09-29 12:16:06,738063.6,51.519137,5.857951,31.0,2.0,12000.0,24.148104999999997,79.047191,110.0,controller,DJI-MAVIC-PRO-PLATINUM,0.358319,1
1601381772,2020-09-29 12:16:12,,,,,,11000.0,6.870365,10.674982,807.0,controller,Parrot-ANAFI,0.5,0
1601381772,2020-09-29 12:16:12,738063.6,51.519137,5.857951,31.0,1.0,1.0,17.239494,10.674982,244.0,aircraft,Unknown,0.4,0
1601381772,2020-09-29 12:16:12,,,,,,12000.0,20.022567000000002,10.674982,177.0,controller,DJI-MAVIC-PRO-PLATINUM,0.766667,0
1601381775,2020-09-29 12:16:15,738063.6,51.519137,5.857951,31.0,2.0,12000.0,27.157626,94.982107,78.0,controller,DJI-MAVIC-PRO-PLATINUM,0.7,1
1601381775,2020-09-29 12:16:15,,,,,,12000.0,26.224697999999997,94.982107,86.0,controller,DJI-MAVIC-PRO-PLATINUM,0.426167,1
1601381775,2020-09-29 12:16:15,,,,,,0.0,20.002337,94.982107,177.0,controller,Unknown,0.366667,1
1601381777,2020-09-29 12:16:17,738063.6,51.519137,5.857951,31.0,3.0,,,,,,,,2
1601381781,2020-09-29 12:16:21,738063.6,51.519137,5.857951,31.0,1.0,1.0,25.327433,-7.829172,96.0,aircraft,Unknown,0.3,0
1601381781,2020-09-29 12:16:21,,,,,,12000.0,27.24398,-7.829172,77.0,controller,DJI-MAVIC-PRO-PLATINUM,0.442249,0
1601381784,2020-09-29 12:16:24,,,,,,12000.0,29.538390999999997,95.963466,59.0,controller,DJI-MAVIC-PRO-PLATINUM,0.506093,1
1601381784,2020-09-29 12:16:24,,,,,,12000.0,30.222329,95.963466,54.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601381784,2020-09-29 12:16:24,738063.6,51.519137,5.857951,31.0,2.0,12000.0,29.284595,95.963466,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,1
1601381787,2020-09-29 12:16:27,738063.6,51.519137,5.857951,31.0,3.0,12000.0,24.846835000000002,84.567722,101.0,controller,DJI-MAVIC-PRO-PLATINUM,0.733333,2
1601381787,2020-09-29 12:16:27,,,,,,0.0,14.98431,84.567722,317.0,controller,Unknown,0.185925,2
1601381787,2020-09-29 12:16:27,,,,,,0.0,11.013776,84.567722,500.0,controller,Unknown,0.22433000000000008,2
1601381790,2020-09-29 12:16:30,738063.6,51.519137,5.857951,31.0,1.0,12001.0,19.197537,57.295356999999996,195.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.4,0
1601381790,2020-09-29 12:16:30,,,,,,12000.0,27.631923999999998,57.295356999999996,73.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601381790,2020-09-29 12:16:30,,,,,,20000.0,23.753628,57.295356999999996,115.0,controller,Wifi-Bluetooth,0.733333,0
1601381792,2020-09-29 12:16:32,738063.6,51.519137,5.857951,31.0,2.0,0.0,8.239969,99.078552,689.0,controller,Unknown,0.0,1
1601381796,2020-09-29 12:16:36,,,,,,0.0,11.474454,81.300849,475.0,controller,Unknown,0.190997,2
1601381796,2020-09-29 12:16:36,738063.6,51.519137,5.857951,31.0,3.0,0.0,15.977409,81.300849,282.0,controller,Unknown,0.18196199999999998,2
1601381799,2020-09-29 12:16:39,738063.6,51.519137,5.857951,31.0,1.0,1.0,18.919298,8.426055,201.0,aircraft,Unknown,0.3,0
1601381799,2020-09-29 12:16:39,,,,,,12000.0,25.553255,8.426055,93.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601381799,2020-09-29 12:16:39,,,,,,0.0,18.831984,8.426055,203.0,controller,Unknown,0.20880500000000002,0
1601381801,2020-09-29 12:16:41,738063.6,51.519137,5.857951,31.0,2.0,12000.0,27.860095,99.601268,72.0,controller,DJI-MAVIC-PRO-PLATINUM,0.401045,1
1601381806,2020-09-29 12:16:46,738063.6,51.519137,5.857951,31.0,3.0,0.0,15.466276,81.980104,300.0,controller,Unknown,0.185925,2
1601381806,2020-09-29 12:16:46,,,,,,12000.0,21.103634,81.980104,156.0,controller,DJI-MAVIC-PRO-PLATINUM,0.356525,2
1601381806,2020-09-29 12:16:46,,,,,,0.0,11.144256,81.980104,493.0,controller,Unknown,0.190997,2
1601381808,2020-09-29 12:16:48,738063.6,51.519137,5.857951,31.0,1.0,1.0,20.909841,10.392951,160.0,aircraft,Unknown,0.333333,0
1601381808,2020-09-29 12:16:48,,,,,,0.0,25.34176,10.392951,96.0,controller,Unknown,0.366667,0
1601381808,2020-09-29 12:16:48,,,,,,0.0,7.853242999999999,10.392951,720.0,controller,Unknown,0.18450999999999998,0
1601381811,2020-09-29 12:16:51,738063.6,51.519137,5.857951,31.0,2.0,12000.0,22.798906,93.614064,128.0,controller,DJI-MAVIC-PRO-PLATINUM,0.366667,1
1601381811,2020-09-29 12:16:51,,,,,,12000.0,27.44373,93.614064,75.0,controller,DJI-MAVIC-PRO-PLATINUM,0.316614,1
1601381811,2020-09-29 12:16:51,,,,,,0.0,8.814642,93.614064,645.0,controller,Unknown,0.186784,1
1601381814,2020-09-29 12:16:54,738063.6,51.519137,5.857951,31.0,3.0,0.0,21.818339,90.338537,144.0,controller,Unknown,0.3,2
1601381814,2020-09-29 12:16:54,,,,,,12000.0,26.326416,90.338537,85.0,controller,DJI-MAVIC-PRO-PLATINUM,0.331471,2
1601381817,2020-09-29 12:16:57,,,,,,12000.0,29.067028999999998,9.563647,62.0,controller,DJI-MAVIC-PRO-PLATINUM,0.40891500000000003,0
1601381817,2020-09-29 12:16:57,738063.6,51.519137,5.857951,31.0,1.0,11001.0,25.200487,9.563647,97.0,aircraft,Parrot-ANAFI,0.566667,0
1601381817,2020-09-29 12:16:57,,,,,,0.0,25.683055,9.563647,92.0,controller,Unknown,0.19888699999999998,0
1601381820,2020-09-29 12:17:00,,,,,,12000.0,29.345627,93.81606500000001,60.0,controller,DJI-MAVIC-PRO-PLATINUM,0.36769,1
1601381820,2020-09-29 12:17:00,738063.6,51.519137,5.857951,31.0,2.0,12000.0,29.585285,93.81606500000001,59.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,1
1601381820,2020-09-29 12:17:00,,,,,,12000.0,28.521141999999998,93.81606500000001,66.0,controller,DJI-MAVIC-PRO-PLATINUM,0.420625,1
1601381825,2020-09-29 12:17:05,738063.6,51.519137,5.857951,31.0,1.0,12001.0,22.517254,10.53302,133.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.366667,0
1601381829,2020-09-29 12:17:09,738063.6,51.519137,5.857951,31.0,2.0,12000.0,29.241553000000003,95.836394,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601381829,2020-09-29 12:17:09,,,,,,12000.0,29.281845,95.836394,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,1
1601381829,2020-09-29 12:17:09,,,,,,12000.0,29.144831,95.836394,62.0,controller,DJI-MAVIC-PRO-PLATINUM,0.406672,1
1601381831,2020-09-29 12:17:11,738063.6,51.519137,5.857951,31.0,3.0,12000.0,26.152206,92.309738,87.0,controller,DJI-MAVIC-PRO-PLATINUM,0.44081099999999995,2
1601381835,2020-09-29 12:17:15,738063.6,51.519137,5.857951,31.0,1.0,11001.0,20.644406,57.401104000000004,165.0,aircraft,Parrot-ANAFI,0.633333,0
1601381835,2020-09-29 12:17:15,,,,,,0.0,22.722535,57.401104000000004,130.0,controller,Unknown,0.3,0
1601381838,2020-09-29 12:17:18,738063.6,51.519137,5.857951,31.0,2.0,12000.0,29.714476,95.332373,58.0,controller,DJI-MAVIC-PRO-PLATINUM,0.442249,1
1601381838,2020-09-29 12:17:18,,,,,,12000.0,29.590472,95.332373,59.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601381838,2020-09-29 12:17:18,,,,,,12000.0,29.149206,95.332373,62.0,controller,DJI-MAVIC-PRO-PLATINUM,0.397039,1
1601381841,2020-09-29 12:17:21,,,,,,12000.0,25.904358,6.6632929999999995,90.0,controller,DJI-MAVIC-PRO-PLATINUM,0.44081099999999995,2
1601381841,2020-09-29 12:17:21,738063.6,51.519137,5.857951,31.0,3.0,12000.0,26.737281,6.6632929999999995,81.0,controller,DJI-MAVIC-PRO-PLATINUM,0.358319,2
1601381844,2020-09-29 12:17:24,738063.6,51.519137,5.857951,31.0,1.0,1.0,22.538216000000002,56.023227,132.0,aircraft,Unknown,0.3,0
1601381844,2020-09-29 12:17:24,,,,,,0.0,14.970201000000001,56.023227,317.0,controller,Unknown,0.3,0
1601381847,2020-09-29 12:17:27,738063.6,51.519137,5.857951,31.0,2.0,1.0,19.885638,92.314665,180.0,aircraft,Unknown,0.23333299999999998,1
1601381847,2020-09-29 12:17:27,,,,,,0.0,20.639645,92.314665,165.0,controller,Unknown,0.310041,1
1601381847,2020-09-29 12:17:27,,,,,,0.0,22.584375,92.314665,132.0,controller,Unknown,0.370949,1
1601381853,2020-09-29 12:17:33,738063.6,51.519137,5.857951,31.0,1.0,1.0,23.162164999999998,56.626254,123.0,aircraft,Unknown,0.366667,0
1601381853,2020-09-29 12:17:33,,,,,,20000.0,15.981144,56.626254,282.0,controller,Wifi-Bluetooth,0.5,0
1601381853,2020-09-29 12:17:33,,,,,,0.0,8.223025999999999,56.626254,690.0,controller,Unknown,0.333333,0
1601381856,2020-09-29 12:17:36,,,,,,0.0,16.006564,93.197972,281.0,controller,Unknown,0.18137999999999999,1
1601381856,2020-09-29 12:17:36,738063.6,51.519137,5.857951,31.0,2.0,12000.0,24.73825,93.197972,103.0,controller,DJI-MAVIC-PRO-PLATINUM,0.5,1
1601381856,2020-09-29 12:17:36,,,,,,12000.0,25.496463000000002,93.197972,94.0,controller,DJI-MAVIC-PRO-PLATINUM,0.47718,1
1601381862,2020-09-29 12:17:42,738063.6,51.519137,5.857951,31.0,1.0,1.0,22.06398900000001,57.65350600000001,140.0,aircraft,Unknown,0.273863,0
1601381862,2020-09-29 12:17:42,,,,,,0.0,21.226098,57.65350600000001,154.0,controller,Unknown,0.23333299999999998,0
1601381865,2020-09-29 12:17:45,738063.6,51.519137,5.857951,31.0,2.0,0.0,17.919473999999994,91.70142,226.0,controller,Unknown,0.333333,1
1601381865,2020-09-29 12:17:45,,,,,,12000.0,22.727497,91.70142,130.0,controller,DJI-MAVIC-PRO-PLATINUM,0.445284,1
1601381865,2020-09-29 12:17:45,,,,,,12000.0,22.413873000000002,91.70142,134.0,controller,DJI-MAVIC-PRO-PLATINUM,0.443249,1
1601381868,2020-09-29 12:17:48,738063.6,51.519137,5.857951,31.0,3.0,0.0,16.087487,82.064068,279.0,controller,Unknown,0.366667,2
1601381868,2020-09-29 12:17:48,,,,,,0.0,12.47054,82.064068,423.0,controller,Unknown,0.333333,2
1601381868,2020-09-29 12:17:48,,,,,,12000.0,11.797965,82.064068,457.0,controller,DJI-MAVIC-PRO-PLATINUM,0.38559099999999996,2
1601381871,2020-09-29 12:17:51,738063.6,51.519137,5.857951,31.0,1.0,1001.0,23.406731,56.157593999999996,120.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601381871,2020-09-29 12:17:51,,,,,,0.0,24.072917999999998,56.157593999999996,111.0,controller,Unknown,0.208717,0
1601381871,2020-09-29 12:17:51,,,,,,0.0,8.294326,56.157593999999996,685.0,controller,Unknown,0.202926,0
1601381874,2020-09-29 12:17:54,738063.6,51.519137,5.857951,31.0,2.0,1.0,22.671110000000002,82.718319,130.0,aircraft,Unknown,0.3,1
1601381874,2020-09-29 12:17:54,,,,,,0.0,15.827028,82.718319,287.0,controller,Unknown,0.23333299999999998,1
1601381877,2020-09-29 12:17:57,738063.6,51.519137,5.857951,31.0,3.0,0.0,16.127661,81.983071,278.0,controller,Unknown,0.18196700000000002,2
1601381877,2020-09-29 12:17:57,,,,,,0.0,10.592141,81.983071,525.0,controller,Unknown,0.258353,2
1601381880,2020-09-29 12:18:00,,,,,,12000.0,17.538664,55.62274,236.0,controller,DJI-MAVIC-PRO-PLATINUM,0.7,0
1601381880,2020-09-29 12:18:00,738063.6,51.519137,5.857951,31.0,1.0,12001.0,21.697867000000002,55.62274,146.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.4,0
1601381883,2020-09-29 12:18:03,,,,,,0.0,17.014183,9.376846,251.0,controller,Unknown,0.249125,1
1601381883,2020-09-29 12:18:03,738063.6,51.519137,5.857951,31.0,2.0,12000.0,20.242720000000002,9.376846,173.0,controller,DJI-MAVIC-PRO-PLATINUM,0.358319,1
1601381883,2020-09-29 12:18:03,,,,,,12000.0,19.628049,9.376846,185.0,controller,DJI-MAVIC-PRO-PLATINUM,0.380917,1
1601381886,2020-09-29 12:18:06,738063.6,51.519137,5.857951,31.0,3.0,0.0,15.538141,81.873827,297.0,controller,Unknown,0.18196199999999998,2
1601381886,2020-09-29 12:18:06,,,,,,0.0,10.811010000000001,81.873827,512.0,controller,Unknown,0.209515,2
1601381889,2020-09-29 12:18:09,738063.6,51.519137,5.857951,31.0,1.0,1001.0,26.687321,54.605198,82.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601381889,2020-09-29 12:18:09,,,,,,0.0,19.859772,54.605198,180.0,controller,Unknown,0.175472,0
1601381889,2020-09-29 12:18:09,,,,,,12000.0,17.221725,54.605198,245.0,controller,DJI-MAVIC-PRO-PLATINUM,0.380917,0
1601381892,2020-09-29 12:18:12,738063.6,51.519137,5.857951,31.0,2.0,12000.0,15.211326000000001,5.398788,308.0,controller,DJI-MAVIC-PRO-PLATINUM,0.414671,1
1601381892,2020-09-29 12:18:12,,,,,,12000.0,14.620276,5.398788,330.0,controller,DJI-MAVIC-PRO-PLATINUM,0.39758899999999997,1
1601381895,2020-09-29 12:18:15,,,,,,0.0,10.592296000000001,81.573053,525.0,controller,Unknown,0.366667,2
1601381895,2020-09-29 12:18:15,738063.6,51.519137,5.857951,31.0,3.0,0.0,14.689142000000002,81.573053,328.0,controller,Unknown,0.18196199999999998,2
1601381898,2020-09-29 12:18:18,738063.6,51.519137,5.857951,31.0,1.0,12001.0,27.679664000000002,53.90665300000001,73.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601381898,2020-09-29 12:18:18,,,,,,0.0,27.0389,53.90665300000001,79.0,controller,Unknown,0.308915,0
1601381901,2020-09-29 12:18:21,738063.6,51.519137,5.857951,31.0,2.0,12000.0,29.293906,94.26609599999999,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.8,1
1601381901,2020-09-29 12:18:21,,,,,,12000.0,28.83803,94.26609599999999,64.0,controller,DJI-MAVIC-PRO-PLATINUM,0.733333,1
1601381901,2020-09-29 12:18:21,,,,,,0.0,20.080516,94.26609599999999,176.0,controller,Unknown,0.2,1
1601381904,2020-09-29 12:18:24,738063.6,51.519137,5.857951,31.0,3.0,12000.0,25.229262,94.897145,97.0,controller,DJI-MAVIC-PRO-PLATINUM,0.321737,2
1601381904,2020-09-29 12:18:24,,,,,,12000.0,21.334993,94.897145,152.0,controller,DJI-MAVIC-PRO-PLATINUM,0.356525,2
1601381904,2020-09-29 12:18:24,,,,,,0.0,12.520893,94.897145,421.0,controller,Unknown,0.319457,2
1601381907,2020-09-29 12:18:27,,,,,,0.0,11.51765,52.57252,472.0,controller,Unknown,0.17762,0
1601381907,2020-09-29 12:18:27,738063.6,51.519137,5.857951,31.0,1.0,1001.0,28.71633,52.57252,65.0,aircraft,DJI-MAVIC-2-PRO,0.3,0
1601381907,2020-09-29 12:18:27,,,,,,0.0,15.046153,52.57252,314.0,controller,Unknown,0.20880500000000002,0
1601381910,2020-09-29 12:18:30,738063.6,51.519137,5.857951,31.0,2.0,12000.0,24.425773,10.360793,106.0,controller,DJI-MAVIC-PRO-PLATINUM,0.379656,1
1601381910,2020-09-29 12:18:30,,,,,,12000.0,24.270094,10.360793,108.0,controller,DJI-MAVIC-PRO-PLATINUM,0.399547,1
1601381910,2020-09-29 12:18:30,,,,,,12000.0,23.804292,10.360793,114.0,controller,DJI-MAVIC-PRO-PLATINUM,0.445593,1
1601381914,2020-09-29 12:18:34,738063.6,51.519137,5.857951,31.0,3.0,12000.0,22.816098,12.571195,128.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,2
1601381914,2020-09-29 12:18:34,,,,,,12000.0,22.389775,12.571195,135.0,controller,DJI-MAVIC-PRO-PLATINUM,0.35743600000000003,2
1601381914,2020-09-29 12:18:34,,,,,,12000.0,22.089582999999998,12.571195,139.0,controller,DJI-MAVIC-PRO-PLATINUM,0.4438470000000001,2
1601381916,2020-09-29 12:18:36,738063.6,51.519137,5.857951,31.0,1.0,12001.0,28.715914,52.078919,65.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.4,0
1601381916,2020-09-29 12:18:36,,,,,,12000.0,26.211935,52.078919,87.0,controller,DJI-MAVIC-PRO-PLATINUM,0.428356,0
1601381916,2020-09-29 12:18:36,,,,,,0.0,24.136922,52.078919,110.0,controller,Unknown,0.279456,0
1601381919,2020-09-29 12:18:39,738063.6,51.519137,5.857951,31.0,2.0,1.0,31.698264,50.773675,46.0,aircraft,Unknown,0.3,1
1601381919,2020-09-29 12:18:39,,,,,,0.0,27.171444,50.773675,77.0,controller,Unknown,0.25755,1
1601381919,2020-09-29 12:18:39,,,,,,0.0,22.58017000000001,50.773675,132.0,controller,Unknown,0.21122399999999997,1
1601381922,2020-09-29 12:18:42,738063.6,51.519137,5.857951,31.0,3.0,1.0,32.788342,0.743992,40.0,aircraft,Unknown,0.3,2
1601381922,2020-09-29 12:18:42,,,,,,0.0,21.059023999999997,0.743992,157.0,controller,Unknown,0.333333,2
1601381925,2020-09-29 12:18:45,,,,,,12000.0,11.327314999999999,1.442915,483.0,controller,DJI-MAVIC-PRO-PLATINUM,0.447004,0
1601381925,2020-09-29 12:18:45,738063.6,51.519137,5.857951,31.0,1.0,0.0,24.554712,1.442915,105.0,controller,Unknown,0.4,0
1601381925,2020-09-29 12:18:45,,,,,,12000.0,9.962983,1.442915,565.0,controller,DJI-MAVIC-PRO-PLATINUM,0.421401,0
1601381928,2020-09-29 12:18:48,,,,,,0.0,19.523660999999997,42.774928,188.0,controller,Unknown,0.333333,1
1601381928,2020-09-29 12:18:48,738063.6,51.519137,5.857951,31.0,2.0,1001.0,32.28788,42.774928,43.0,aircraft,DJI-MAVIC-2-PRO,0.366667,1
1601381932,2020-09-29 12:18:52,738063.6,51.519137,5.857951,31.0,3.0,0.0,33.801372,39.26595800000001,36.0,controller,Unknown,0.333333,2
1601381932,2020-09-29 12:18:52,,,,,,0.0,22.528926000000002,39.26595800000001,133.0,controller,Unknown,0.43333299999999997,2
1601381932,2020-09-29 12:18:52,,,,,,12000.0,19.513001000000006,39.26595800000001,188.0,controller,DJI-MAVIC-PRO-PLATINUM,0.666667,2
1601381934,2020-09-29 12:18:54,738063.6,51.519137,5.857951,31.0,1.0,0.0,29.183878999999997,13.769167000000001,61.0,controller,Unknown,0.266667,0
1601381934,2020-09-29 12:18:54,,,,,,0.0,23.111038,13.769167000000001,124.0,controller,Unknown,0.14923699999999998,0
1601381934,2020-09-29 12:18:54,,,,,,12000.0,20.661838,13.769167000000001,164.0,controller,DJI-MAVIC-PRO-PLATINUM,0.388544,0
1601381938,2020-09-29 12:18:58,,,,,,0.0,22.010625,26.712069,141.0,controller,Unknown,0.275804,1
1601381938,2020-09-29 12:18:58,,,,,,12000.0,20.467378,26.712069,168.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601381938,2020-09-29 12:18:58,738063.6,51.519137,5.857951,31.0,2.0,1.0,32.959294,26.712069,40.0,aircraft,Unknown,0.4,1
1601381940,2020-09-29 12:19:00,738063.6,51.519137,5.857951,31.0,3.0,0.0,25.909198999999997,19.699032,90.0,controller,Unknown,0.266667,2
1601381940,2020-09-29 12:19:00,,,,,,0.0,30.603145,19.699032,52.0,controller,Unknown,0.333333,2
1601381940,2020-09-29 12:19:00,,,,,,0.0,15.057685999999999,19.699032,314.0,controller,Unknown,0.23333299999999998,2
1601381946,2020-09-29 12:19:06,738063.6,51.519137,5.857951,31.0,2.0,1001.0,36.410666,38.087005,26.0,aircraft,DJI-MAVIC-2-PRO,0.466667,1
1601381946,2020-09-29 12:19:06,,,,,,0.0,26.276991,38.087005,86.0,controller,Unknown,0.43333299999999997,1
1601381950,2020-09-29 12:19:10,,,,,,12000.0,26.029151000000002,44.050894,88.0,controller,DJI-MAVIC-PRO-PLATINUM,0.4438470000000001,2
1601381950,2020-09-29 12:19:10,738063.6,51.519137,5.857951,31.0,3.0,1001.0,36.659494,44.050894,26.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,2
1601381950,2020-09-29 12:19:10,,,,,,0.0,26.649942,44.050894,82.0,controller,Unknown,0.43333299999999997,2
1601381952,2020-09-29 12:19:12,,,,,,12000.0,26.457967,11.920712,84.0,controller,DJI-MAVIC-PRO-PLATINUM,0.352761,0
1601381952,2020-09-29 12:19:12,,,,,,12000.0,26.02758,11.920712,88.0,controller,DJI-MAVIC-PRO-PLATINUM,0.427918,0
1601381952,2020-09-29 12:19:12,738063.6,51.519137,5.857951,31.0,1.0,12000.0,26.759596000000002,11.920712,81.0,controller,DJI-MAVIC-PRO-PLATINUM,0.766667,0
1601381955,2020-09-29 12:19:15,738063.6,51.519137,5.857951,31.0,2.0,1001.0,31.990654,46.60827800000001,44.0,aircraft,DJI-MAVIC-2-PRO,0.3,1
1601381955,2020-09-29 12:19:15,,,,,,0.0,23.825572,46.60827800000001,114.0,controller,Unknown,0.178576,1
1601381958,2020-09-29 12:19:18,738063.6,51.519137,5.857951,31.0,3.0,0.0,29.919587,47.241903,56.0,controller,Unknown,0.4,2
1601381958,2020-09-29 12:19:18,,,,,,0.0,27.99441400000001,47.241903,70.0,controller,Unknown,0.374145,2
1601381958,2020-09-29 12:19:18,,,,,,0.0,18.594194,47.241903,209.0,controller,Unknown,0.266667,2
