total in seconds,datetime(utc),channels,AlviraPotentialDronePlots_timestamp,AlviraPotentialDronPlot_id,AlviraPotentialDronPlot_rcs,AlviraPotentiaDronPlotsPlot_timestamp,AlviraPotentiaDronPlotPlotPosition_altitude,AlviraPotentialDronPlotsPlotPosition_latitude,AlviraPotentialDronPlotsPlotPosition_longitude,AlviraTracks_timestamp,AlviraTracksTrack_id,AlviraTracksTrack_Timestamp,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatus_timestamp,AlviraSystemStatus_Name,AlviraSystemStatus_Version,AlviraSystemStatus_OperationalState,AlviraSystemStatusSensor_Name,AlviraSystemStatusSensor_Version,AlviraSystemStatusSensor_OperationalState,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusOrientetation_Azimuth,AlviraSystemStatusSensorStatusOrientetation_Elevation,AlviraSystemStatusSensorStatus_SensorType,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,AlviraSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
1601455210,2020-09-30 08:40:10,,,,,,,,,,,2020-09-30T08:40:09.705Z,51.52185545,5.86797636,67.94943811,84.46424103,0.0,12.40512753,SUSPECTED_DRONE,23.84532776,0.99937207,True,,,,,,,,,,,,,,,,,
1601455211,2020-09-30 08:40:11,,,,,,,,,2020-09-30T08:40:11.391Z,,2020-09-30T08:40:00.408Z,51.52536405,5.86875708,84.1237,40.1283989,0.0,13.15129185,SUSPECTED_DRONE,22.75949957,0.95180494,True,,,,,,,,,,,,,,,,,
1601455211,2020-09-30 08:40:11,,,,,,,,,,,2020-09-30T08:40:11.011Z,51.52192158,5.86817051,69.29866653,77.58891296,0.0,11.31447029,SUSPECTED_DRONE,23.74363982,0.99935544,True,,,,,,,,,,,,,,,,,
1601455213,2020-09-30 08:40:13,,,,,,,,,2020-09-30T08:40:12.700Z,,2020-09-30T08:40:12.322Z,51.52197496,5.86838038,70.69862162,74.61533356,0.0,11.65429688,SUSPECTED_DRONE,23.65861881,0.99946892,True,,,,,,,,,,,,,,,,,
1601455214,2020-09-30 08:40:14,,,,,,,,,2020-09-30T08:40:14.016Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455215,2020-09-30 08:40:15,,,,,,,,,2020-09-30T08:40:15.327Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455217,2020-09-30 08:40:17,,,,,,,,,2020-09-30T08:40:16.642Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455218,2020-09-30 08:40:18,,,,,,,,,2020-09-30T08:40:17.954Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455219,2020-09-30 08:40:19,,,,,,,,,2020-09-30T08:40:19.265Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455221,2020-09-30 08:40:21,,,,,,,,,2020-09-30T08:40:20.580Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455222,2020-09-30 08:40:22,,,,,,,,,2020-09-30T08:40:21.890Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455223,2020-09-30 08:40:23,,,,,,,,,2020-09-30T08:40:23.208Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455225,2020-09-30 08:40:25,,,,,,,,,2020-09-30T08:40:24.544Z,,2020-09-30T08:40:13.632Z,51.52209758,5.86857868,72.12912681,64.61351776,0.0,12.26929379,SUSPECTED_DRONE,23.55935398,0.99942511,True,,,,,,,,,,,,,,,,,
1601455226,2020-09-30 08:40:26,,,,,,,,,2020-09-30T08:40:25.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455227,2020-09-30 08:40:27,,,,,,,,,,,,,,,,,,,,,,2020-09-30T08:40:26.871Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52128593,5.85850596,5.0,,,SearchRadar,0.0,0.0,,
1601455227,2020-09-30 08:40:27,,,,,,,,,2020-09-30T08:40:27.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455228,2020-09-30 08:40:28,,,,,,,,,2020-09-30T08:40:28.459Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455230,2020-09-30 08:40:30,,,,,,,,,2020-09-30T08:40:29.774Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455231,2020-09-30 08:40:31,,,,,,,,,2020-09-30T08:40:31.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455232,2020-09-30 08:40:32,,,,,,,,,2020-09-30T08:40:32.400Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455234,2020-09-30 08:40:34,,,,,,,,,2020-09-30T08:40:33.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455235,2020-09-30 08:40:35,,,,,,,,,2020-09-30T08:40:35.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455236,2020-09-30 08:40:36,,,,,,,,,2020-09-30T08:40:36.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455238,2020-09-30 08:40:38,,,,,,,,,2020-09-30T08:40:37.659Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455239,2020-09-30 08:40:39,,,,,,,,,2020-09-30T08:40:38.974Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455240,2020-09-30 08:40:40,,,,,,,,,2020-09-30T08:40:40.283Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455242,2020-09-30 08:40:42,,,,,,,,,2020-09-30T08:40:41.601Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455243,2020-09-30 08:40:43,,,,,,,,,2020-09-30T08:40:42.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455244,2020-09-30 08:40:44,,,,,,,,,2020-09-30T08:40:44.225Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455246,2020-09-30 08:40:46,,,,,,,,,2020-09-30T08:40:45.537Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455247,2020-09-30 08:40:47,,,,,,,,,2020-09-30T08:40:46.849Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455248,2020-09-30 08:40:48,,,,,,,,,2020-09-30T08:40:48.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455249,2020-09-30 08:40:49,,,,,,,,,2020-09-30T08:40:49.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455251,2020-09-30 08:40:51,,,,,,,,,2020-09-30T08:40:50.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455252,2020-09-30 08:40:52,,,,,,,,,2020-09-30T08:40:52.099Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455253,2020-09-30 08:40:53,,,,,,,,,2020-09-30T08:40:53.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455255,2020-09-30 08:40:55,,,,,,,,,2020-09-30T08:40:54.728Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455256,2020-09-30 08:40:56,,,,,,,,,2020-09-30T08:40:56.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455257,2020-09-30 08:40:57,,,,,,,,,2020-09-30T08:40:57.353Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455259,2020-09-30 08:40:59,,,,,,,,,2020-09-30T08:40:58.664Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455260,2020-09-30 08:41:00,,,,,,,,,2020-09-30T08:40:59.976Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455261,2020-09-30 08:41:01,,,,,,,,,2020-09-30T08:41:01.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455263,2020-09-30 08:41:03,,,,,,,,,2020-09-30T08:41:02.600Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455264,2020-09-30 08:41:04,,,,,,,,,2020-09-30T08:41:03.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455265,2020-09-30 08:41:05,,,,,,,,,2020-09-30T08:41:05.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455267,2020-09-30 08:41:07,,,,,,,,,2020-09-30T08:41:06.537Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455268,2020-09-30 08:41:08,,,,,,,,,2020-09-30T08:41:07.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455269,2020-09-30 08:41:09,,,,,,,,,2020-09-30T08:41:09.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455270,2020-09-30 08:41:10,,,,,,,,,2020-09-30T08:41:10.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455272,2020-09-30 08:41:12,,,,,,,,,2020-09-30T08:41:11.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455273,2020-09-30 08:41:13,,,,,,,,,2020-09-30T08:41:13.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455274,2020-09-30 08:41:14,,,,,,,,,2020-09-30T08:41:14.416Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455276,2020-09-30 08:41:16,,,,,,,,,2020-09-30T08:41:15.728Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455277,2020-09-30 08:41:17,,,,,,,,,2020-09-30T08:41:17.037Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455278,2020-09-30 08:41:18,,,,,,,,,2020-09-30T08:41:18.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455280,2020-09-30 08:41:20,,,,,,,,,2020-09-30T08:41:19.665Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455281,2020-09-30 08:41:21,,,,,,,,,2020-09-30T08:41:20.977Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455282,2020-09-30 08:41:22,,,,,,,,,2020-09-30T08:41:22.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455284,2020-09-30 08:41:24,,,,,,,,,2020-09-30T08:41:23.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455285,2020-09-30 08:41:25,,,,,,,,,2020-09-30T08:41:24.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455286,2020-09-30 08:41:26,,,,,,,,,2020-09-30T08:41:26.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455287,2020-09-30 08:41:27,,,,,,,,,,,,,,,,,,,,,,2020-09-30T08:41:26.872Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52128593,5.85850596,5.0,,,SearchRadar,0.0,0.0,,
1601455288,2020-09-30 08:41:28,,,,,,,,,2020-09-30T08:41:27.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455289,2020-09-30 08:41:29,,,,,,,,,2020-09-30T08:41:28.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455290,2020-09-30 08:41:30,,,,,,,,,2020-09-30T08:41:30.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455291,2020-09-30 08:41:31,,,,,,,,,2020-09-30T08:41:31.481Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455293,2020-09-30 08:41:33,,,,,,,,,2020-09-30T08:41:32.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455294,2020-09-30 08:41:34,,,,,,,,,2020-09-30T08:41:34.107Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455295,2020-09-30 08:41:35,,,,,,,,,2020-09-30T08:41:35.421Z,,2020-09-30T08:41:34.953Z,51.52298293,5.86316846,41.32075676,235.75195312,0.0,13.82355309,DRONE,31.27945944,0.99074709,True,,,,,,,,,,,,,,,,,
1601455297,2020-09-30 08:41:37,,,,,,,,,2020-09-30T08:41:36.732Z,,2020-09-30T08:41:36.266Z,51.52291013,5.86293668,39.57448727,237.78977966,0.0,13.75150967,DRONE,31.23328051,0.99259365,True,,,,,,,,,,,,,,,,,
1601455298,2020-09-30 08:41:38,,,,,,,,,2020-09-30T08:41:38.043Z,,2020-09-30T08:41:37.580Z,51.52282852,5.86270928,37.80637092,238.42131042,0.0,13.83000851,DRONE,31.20589181,0.9940744,True,,,,,,,,,,,,,,,,,
1601455299,2020-09-30 08:41:39,,,,,,,,,2020-09-30T08:41:39.360Z,,2020-09-30T08:41:38.894Z,51.52273889,5.86248908,36.01556003,237.88703918,0.0,13.8938446,DRONE,31.19499858,0.99525923,True,,,,,,,,,,,,,,,,,
1601455301,2020-09-30 08:41:41,,,,,,,,,2020-09-30T08:41:40.669Z,,2020-09-30T08:41:40.208Z,51.52264367,5.86227521,34.1732201,236.52630615,0.0,13.88646126,DRONE,31.19825178,0.99620694,True,,,,,,,,,,,,,,,,,
1601455302,2020-09-30 08:41:42,,,,,,,,,2020-09-30T08:41:41.985Z,,2020-09-30T08:41:41.523Z,51.52254474,5.86206618,32.37702132,234.93991089,0.0,13.84940147,DRONE,31.26566592,0.99696523,True,,,,,,,,,,,,,,,,,
1601455303,2020-09-30 08:41:43,,,,,,,,,2020-09-30T08:41:43.294Z,,2020-09-30T08:41:42.837Z,51.522448,5.86185548,30.628736199999995,234.35475159,0.0,13.83654976,DRONE,31.28905979,0.99757212,True,,,,,,,,,,,,,,,,,
1601455305,2020-09-30 08:41:45,,,,,,,,,2020-09-30T08:41:44.612Z,,2020-09-30T08:41:44.151Z,51.52235083,5.86164567,28.89768523,233.94654846,0.0,13.82605171,DRONE,31.28903105,0.99805766,True,,,,,,,,,,,,,,,,,
1601455306,2020-09-30 08:41:46,,,,,,,,,2020-09-30T08:41:45.923Z,,2020-09-30T08:41:45.466Z,51.52224743,5.86143669,27.14321923,233.01473999,0.0,13.98383045,DRONE,31.18201515,0.99844599,True,,,,,,,,,,,,,,,,,
1601455307,2020-09-30 08:41:47,,,,,,,,,2020-09-30T08:41:47.233Z,,2020-09-30T08:41:46.780Z,51.52215483,5.86121887,25.39025451,234.1471405,0.0,13.99079609,DRONE,31.05901052,0.99875665,True,,,,,,,,,,,,,,,,,
1601455309,2020-09-30 08:41:49,,,,,,,,,2020-09-30T08:41:48.546Z,,2020-09-30T08:41:48.096Z,51.52205494,5.86101396,23.68137704,233.00558472,0.0,13.74141312,DRONE,30.94519938,0.99900508,True,,,,,,,,,,,,,,,,,
1601455310,2020-09-30 08:41:50,,,,,,,,,2020-09-30T08:41:49.860Z,,2020-09-30T08:41:49.411Z,51.52196609,5.86079835,21.96675192,234.8637085,0.0,13.7186861,DRONE,30.82366875,0.99920368,True,,,,,,,,,,,,,,,,,
1601455311,2020-09-30 08:41:51,,,,,,,,,2020-09-30T08:41:51.171Z,,2020-09-30T08:41:50.728Z,51.52187303,5.86058293,20.24322041,235.08145142,0.0,13.82301521,DRONE,30.70498781,0.99936289,True,,,,,,,,,,,,,,,,,
1601455312,2020-09-30 08:41:52,,,,,,,,,2020-09-30T08:41:52.488Z,,2020-09-30T08:41:52.044Z,51.521787,5.86037118,18.5957241,235.81854248,0.0,13.46538162,DRONE,30.58954872,0.99948889,True,,,,,,,,,,,,,,,,,
1601455314,2020-09-30 08:41:54,,,,,,,,,2020-09-30T08:41:53.796Z,,2020-09-30T08:41:53.359Z,51.52170996,5.86015937,16.98359956,237.54885864,0.0,13.09210968,DRONE,30.47683251,0.99958664,True,,,,,,,,,,,,,,,,,
1601455315,2020-09-30 08:41:55,,,,,,,,,2020-09-30T08:41:55.109Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455316,2020-09-30 08:41:56,,,,,,,,,2020-09-30T08:41:56.419Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455318,2020-09-30 08:41:58,,,,,,,,,2020-09-30T08:41:57.734Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455319,2020-09-30 08:41:59,,,,,,,,,2020-09-30T08:41:59.043Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455320,2020-09-30 08:42:00,,,,,,,,,2020-09-30T08:42:00.359Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455322,2020-09-30 08:42:02,,,,,,,,,2020-09-30T08:42:01.664Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455323,2020-09-30 08:42:03,,,,,,,,,2020-09-30T08:42:02.983Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455324,2020-09-30 08:42:04,,,,,,,,,2020-09-30T08:42:04.292Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455326,2020-09-30 08:42:06,,,,,,,,,2020-09-30T08:42:05.602Z,,2020-09-30T08:41:54.683Z,51.52160458,5.85996606,15.36673655,233.22932434,0.0,13.19852829,DRONE,30.36690146,0.99965322,True,,,,,,,,,,,,,,,,,
1601455327,2020-09-30 08:42:07,,,,,,,,,2020-09-30T08:42:06.913Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455328,2020-09-30 08:42:08,,,,,,,,,2020-09-30T08:42:08.228Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455330,2020-09-30 08:42:10,,,,,,,,,2020-09-30T08:42:09.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455331,2020-09-30 08:42:11,,,,,,,,,2020-09-30T08:42:10.851Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455332,2020-09-30 08:42:12,,,,,,,,,2020-09-30T08:42:12.161Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455333,2020-09-30 08:42:13,,,,,,,,,2020-09-30T08:42:13.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455335,2020-09-30 08:42:15,,,,,,,,,2020-09-30T08:42:14.786Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455336,2020-09-30 08:42:16,,,,,,,,,2020-09-30T08:42:16.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455337,2020-09-30 08:42:17,,,,,,,,,2020-09-30T08:42:17.415Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455339,2020-09-30 08:42:19,,,,,,,,,2020-09-30T08:42:18.727Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455340,2020-09-30 08:42:20,,,,,,,,,2020-09-30T08:42:20.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455341,2020-09-30 08:42:21,,,,,,,,,2020-09-30T08:42:21.353Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455343,2020-09-30 08:42:23,,,,,,,,,2020-09-30T08:42:22.666Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455344,2020-09-30 08:42:24,,,,,,,,,2020-09-30T08:42:23.979Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601455345,2020-09-30 08:42:25,,,,,,,,,2020-09-30T08:42:25.287Z,,2020-09-30T08:42:24.153Z,51.52007277,5.85593259,26.46605913,236.56771851,0.0,13.30687428,DRONE,16.62651557,0.67107326,True,,,,,,,,,,,,,,,,,
1601455347,2020-09-30 08:42:27,,,,,,,,,,,,,,,,,,,,,,2020-09-30T08:42:26.870Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52128593,5.85850596,5.0,,,SearchRadar,0.0,0.0,,
1601455347,2020-09-30 08:42:27,,,,,,,,,2020-09-30T08:42:26.598Z,,2020-09-30T08:42:25.466Z,51.51998415,5.85572094,28.1439266,236.30976868,0.0,13.46829987,DRONE,18.31213917,0.73685855,True,,,,,,,,,,,,,,,,,
1601455348,2020-09-30 08:42:28,,,,,,,,,2020-09-30T08:42:27.914Z,,2020-09-30T08:42:26.778Z,51.51989815,5.85550742,29.82283578,236.65499878,0.0,13.46445751,DRONE,20.18813013,0.78948683,True,,,,,,,,,,,,,,,,,
1601455349,2020-09-30 08:42:29,,,,,,,,,2020-09-30T08:42:29.228Z,,2020-09-30T08:42:28.090Z,51.51980822,5.85529836,31.5015461,236.13816833,0.0,13.46324635,DRONE,22.4288205,0.8315894,True,,,,,,,,,,,,,,,,,
1601455351,2020-09-30 08:42:31,,,,,,,,,2020-09-30T08:42:30.536Z,,2020-09-30T08:42:29.403Z,51.51972311,5.8550794,33.18321495,236.81394958,0.0,13.58480549,DRONE,23.03250688,0.86527139,True,,,,,,,,,,,,,,,,,
1601455352,2020-09-30 08:42:32,,,,,,,,,2020-09-30T08:42:31.848Z,,2020-09-30T08:42:30.716Z,51.51963959,5.85486516,34.85990716,237.23960876,0.0,13.44155598,DRONE,23.3448427,0.89221704,True,,,,,,,,,,,,,,,,,
1601455353,2020-09-30 08:42:33,,,,,,,,,2020-09-30T08:42:33.157Z,,2020-09-30T08:42:32.026Z,51.51954997,5.85466059,36.54276827,236.38856506,0.0,13.3352766,DRONE,23.23990612,0.91377354,True,,,,,,,,,,,,,,,,,
1601455354,2020-09-30 08:42:34,,,,,,,,,2020-09-30T08:42:34.467Z,,2020-09-30T08:42:33.340Z,51.51946921,5.8544337,38.27531764,237.88302612,0.0,13.71836948,DRONE,23.34800007,0.93101817,True,,,,,,,,,,,,,,,,,
1601455356,2020-09-30 08:42:36,,,,,,,,,2020-09-30T08:42:35.782Z,,2020-09-30T08:42:34.651Z,51.51938259,5.85421268,40.00688534,237.83651733,0.0,13.82626438,DRONE,23.23452866,0.9448145,True,,,,,,,,,,,,,,,,,
1601455357,2020-09-30 08:42:37,,,,,,,,,2020-09-30T08:42:37.097Z,,2020-09-30T08:42:35.963Z,51.5192942,5.85399556,41.72537148,237.42901611,0.0,13.7607584,DRONE,23.13651856,0.95585155,True,,,,,,,,,,,,,,,,,
1601455358,2020-09-30 08:42:38,,,,,,,,,2020-09-30T08:42:38.406Z,,2020-09-30T08:42:37.276Z,51.51921196,5.85377144,43.44374434,238.23594666,0.0,13.76123047,DRONE,23.03132021,0.96468115,True,,,,,,,,,,,,,,,,,
1601455360,2020-09-30 08:42:40,,,,,,,,,2020-09-30T08:42:39.715Z,,2020-09-30T08:42:38.587Z,51.51912397,5.85355735,45.1449315,237.60682678,0.0,13.63973904,DRONE,22.96103365,0.97174484,True,,,,,,,,,,,,,,,,,
1601455361,2020-09-30 08:42:41,,,,,,,,,2020-09-30T08:42:41.026Z,,2020-09-30T08:42:39.899Z,51.51903643,5.85334144,46.85343634,237.34614563,0.0,13.65332985,DRONE,22.8745188,0.97739583,True,,,,,,,,,,,,,,,,,
1601455362,2020-09-30 08:42:42,,,,,,,,,2020-09-30T08:42:42.337Z,,2020-09-30T08:42:41.211Z,51.51894623,5.85312867,48.5617158,236.7563324,0.0,13.64388847,DRONE,22.84757123,0.98191661,True,,,,,,,,,,,,,,,,,
1601455364,2020-09-30 08:42:44,,,,,,,,,2020-09-30T08:42:43.654Z,,2020-09-30T08:42:42.523Z,51.51886167,5.85291048,50.26539884,237.23802185,0.0,13.61335659,DRONE,22.8150017,0.98553324,True,,,,,,,,,,,,,,,,,
1601455365,2020-09-30 08:42:45,,,,,,,,,2020-09-30T08:42:44.965Z,,2020-09-30T08:42:43.836Z,51.51877976,5.85269063,51.96112264,237.92279053,0.0,13.56134033,DRONE,22.75622549,0.98842651,True,,,,,,,,,,,,,,,,,
1601455366,2020-09-30 08:42:46,,,,,,,,,2020-09-30T08:42:46.280Z,,2020-09-30T08:42:45.149Z,51.5186948,5.85247201,53.66930334,237.95082092,0.0,13.62261105,DRONE,22.93381538,0.99074119,True,,,,,,,,,,,,,,,,,
1601455368,2020-09-30 08:42:48,,,,,,,,,2020-09-30T08:42:47.596Z,,2020-09-30T08:42:46.230Z,51.51805685,5.85928551,39.97132209,262.71530151,0.0,0.56481475,DRONE,20.29336704,0.99532884,True,,,,,,,,,,,,,,,,,
1601455368,2020-09-30 08:42:48,,,,,,,,,,,2020-09-30T08:42:46.462Z,51.51860718,5.85225834,55.36150658,237.5173645,0.0,13.57443619,DRONE,23.01982315,0.99259293,True,,,,,,,,,,,,,,,,,
1601455369,2020-09-30 08:42:49,,,,,,,,,2020-09-30T08:42:48.931Z,,2020-09-30T08:42:47.544Z,51.51805831,5.85929408,39.96625593,282.07919312,0.0,0.12177093,DRONE,20.22819403,0.99626213,True,,,,,,,,,,,,,,,,,
1601455369,2020-09-30 08:42:49,,,,,,,,,,,2020-09-30T08:42:47.776Z,51.51852695,5.85203548,57.03200891,238.27270508,0.0,13.58398533,SUSPECTED_DRONE,23.15005356,0.99407429,True,,,,,,,,,,,,,,,,,
1601455370,2020-09-30 08:42:50,,,,,,,,,2020-09-30T08:42:50.219Z,,2020-09-30T08:42:47.544Z,51.51805831,5.85929408,39.96625593,282.07919312,0.0,0.12177093,DRONE,20.22819403,0.99626213,True,,,,,,,,,,,,,,,,,
1601455370,2020-09-30 08:42:50,,,,,,,,,,,2020-09-30T08:42:49.090Z,51.51844536,5.85181759,58.69702742,238.49206543,0.0,13.49257088,SUSPECTED_DRONE,23.32868975,0.99525934,True,,,,,,,,,,,,,,,,,
