total in seconds,datetime(utc),channels,AlviraPotentialDronePlots_timestamp,AlviraPotentialDronPlot_id,AlviraPotentialDronPlot_rcs,AlviraPotentiaDronPlotsPlot_timestamp,AlviraPotentiaDronPlotPlotPosition_altitude,AlviraPotentialDronPlotsPlotPosition_latitude,AlviraPotentialDronPlotsPlotPosition_longitude,AlviraTracks_timestamp,AlviraTracksTrack_id,AlviraTracksTrack_Timestamp,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatus_timestamp,AlviraSystemStatus_Name,AlviraSystemStatus_Version,AlviraSystemStatus_OperationalState,AlviraSystemStatusSensor_Name,AlviraSystemStatusSensor_Version,AlviraSystemStatusSensor_OperationalState,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusOrientetation_Azimuth,AlviraSystemStatusSensorStatusOrientetation_Elevation,AlviraSystemStatusSensorStatus_SensorType,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,AlviraSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
1601456777,2020-09-30 09:06:17,,,,,,,,,2020-09-30T09:06:16.755Z,,2020-09-30T09:06:15.390Z,51.51952013,5.85899531,24.19124702,263.99255371,0.0,0.58538133,DRONE,18.67957191,0.95946419,True,,,,,,,,,,,,,,,,,
1601456778,2020-09-30 09:06:18,,,,,,,,,2020-09-30T09:06:18.063Z,,2020-09-30T09:06:16.704Z,51.51951989,5.858975599999999,24.17118114,271.63208008,0.0,0.9027487,DRONE,18.46307779,0.9675712,True,,,,,,,,,,,,,,,,,
1601456779,2020-09-30 09:06:19,,,,,,,,,2020-09-30T09:06:19.379Z,,2020-09-30T09:06:18.018Z,51.51951681,5.85896315,24.1872892,251.33601379,0.0,0.78167689,DRONE,18.25938029,0.9740566,True,,,,,,,,,,,,,,,,,
1601456781,2020-09-30 09:06:21,,,,,,,,,2020-09-30T09:06:20.689Z,,2020-09-30T09:06:19.326Z,51.51951204,5.85900669,24.28022441,123.04299927,0.0,0.99344945,DRONE,18.06587711,0.9791742,True,,,,,,,,,,,,,,,,,
1601456782,2020-09-30 09:06:22,,,,,,,,,2020-09-30T09:06:22.001Z,,2020-09-30T09:06:20.639Z,51.51951877,5.85902983,24.24464006,68.32362366,0.0,1.0179466,DRONE,17.88114119,0.9833166,True,,,,,,,,,,,,,,,,,
1601456783,2020-09-30 09:06:23,,,,,,,,,2020-09-30T09:06:23.342Z,,2020-09-30T09:06:21.954Z,51.51952303,5.85900674,24.17577655,345.900177,0.0,0.55281216,DRONE,17.70103297,0.98661381,True,,,,,,,,,,,,,,,,,
1601456785,2020-09-30 09:06:25,,,,,,,,,2020-09-30T09:06:24.628Z,,2020-09-30T09:06:23.269Z,51.51952149,5.85897874,24.15937789,259.12628174,0.0,0.95636934,DRONE,17.52879941,0.98927605,True,,,,,,,,,,,,,,,,,
1601456786,2020-09-30 09:06:26,,,,,,,,,2020-09-30T09:06:25.944Z,,2020-09-30T09:06:24.579Z,51.51952032,5.85897904,24.16897599,248.43429565,0.0,0.4296459,DRONE,17.36531592,0.99141979,True,,,,,,,,,,,,,,,,,
1601456787,2020-09-30 09:06:27,,,,,,,,,,,,,,,,,,,,,,2020-09-30T09:06:26.871Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52128593,5.85850596,5.0,,,SearchRadar,0.0,0.0,,
1601456787,2020-09-30 09:06:27,,,,,,,,,2020-09-30T09:06:27.255Z,,2020-09-30T09:06:25.895Z,51.51951717,5.85895822,24.17878906,254.42735291,0.0,0.77994037,SUSPECTED_DRONE,17.20678969,0.99313486,True,,,,,,,,,,,,,,,,,
1601456789,2020-09-30 09:06:29,,,,,,,,,2020-09-30T09:06:28.566Z,,2020-09-30T09:06:27.206Z,51.51951753,5.85895672,24.17435273,264.28271484,0.0,0.45666689,SUSPECTED_DRONE,17.05501511,0.99450707,True,,,,,,,,,,,,,,,,,
1601456790,2020-09-30 09:06:30,,,,,,,,,2020-09-30T09:06:29.876Z,,2020-09-30T09:06:28.517Z,51.51951816,5.85896476,24.17560451,245.13815308,0.0,0.03990742,SUSPECTED_DRONE,16.90709474,0.99560344,True,,,,,,,,,,,,,,,,,
1601456791,2020-09-30 09:06:31,,,,,,,,,2020-09-30T09:06:31.190Z,,2020-09-30T09:06:29.829Z,51.51951843,5.85896984,24.17820316,91.00524139,0.0,0.11298198,SUSPECTED_DRONE,16.76429617,0.99648267,True,,,,,,,,,,,,,,,,,
1601456792,2020-09-30 09:06:32,,,,,,,,,2020-09-30T09:06:32.502Z,,2020-09-30T09:06:31.142Z,51.51951805,5.85896892,24.18124635,118.03986359,0.0,0.0385288,SUSPECTED_DRONE,16.62866368,0.99718612,True,,,,,,,,,,,,,,,,,
1601456794,2020-09-30 09:06:34,,,,,,,,,2020-09-30T09:06:33.813Z,,2020-09-30T09:06:32.457Z,51.51951471,5.85894644,24.19287549,252.51191711,0.0,0.77170855,SUSPECTED_DRONE,16.49555911,0.9977414,True,,,,,,,,,,,,,,,,,
1601456795,2020-09-30 09:06:35,,,,,,,,,2020-09-30T09:06:35.129Z,,2020-09-30T09:06:33.766Z,51.51951621,5.85896622,24.19813177,90.22786713,0.0,0.25947595,SUSPECTED_DRONE,16.36608513,0.99818581,True,,,,,,,,,,,,,,,,,
1601456796,2020-09-30 09:06:36,,,,,,,,,2020-09-30T09:06:36.440Z,,2020-09-30T09:06:35.079Z,51.51951816,5.85896565,24.17902661,30.40287781,0.0,0.19513437,SUSPECTED_DRONE,16.24076809,0.99854833,True,,,,,,,,,,,,,,,,,
1601456798,2020-09-30 09:06:38,,,,,,,,,2020-09-30T09:06:37.751Z,,2020-09-30T09:06:36.394Z,51.51951513,5.85894344,24.18655401,250.90213013,0.0,0.84271878,SUSPECTED_DRONE,16.11928366,0.99882704,True,,,,,,,,,,,,,,,,,
1601456799,2020-09-30 09:06:39,,,,,,,,,2020-09-30T09:06:39.061Z,,2020-09-30T09:06:37.704Z,51.51951486,5.85894613,24.1917133,249.11549377,0.0,0.24678205,SUSPECTED_DRONE,16.00043047,0.99905998,True,,,,,,,,,,,,,,,,,
1601456800,2020-09-30 09:06:40,,,,,,,,,2020-09-30T09:06:40.376Z,,2020-09-30T09:06:39.016Z,51.51951481,5.85894828,24.19418801,239.81748962,0.0,0.06660977,SUSPECTED_DRONE,15.88589491,0.99924785,True,,,,,,,,,,,,,,,,,
1601456802,2020-09-30 09:06:42,,,,,,,,,2020-09-30T09:06:41.686Z,,2020-09-30T09:06:40.326Z,51.51951644,5.85896289,24.19225329,78.75496674,0.0,0.34496659,SUSPECTED_DRONE,15.77414208,0.99939644,True,,,,,,,,,,,,,,,,,
1601456803,2020-09-30 09:06:43,,,,,,,,,2020-09-30T09:06:42.996Z,,2020-09-30T09:06:41.639Z,51.5195175,5.85897251,24.19122685,79.78371429,0.0,0.42735347,SUSPECTED_DRONE,15.66673463,0.99951714,True,,,,,,,,,,,,,,,,,
1601456804,2020-09-30 09:06:44,,,,,,,,,2020-09-30T09:06:44.311Z,,2020-09-30T09:06:42.954Z,51.5195152,5.85895614,24.19773509,250.93211365,0.0,0.29423833,SUSPECTED_DRONE,15.56061358,0.99959809,True,,,,,,,,,,,,,,,,,
1601456806,2020-09-30 09:06:46,,,,,,,,,2020-09-30T09:06:45.624Z,,2020-09-30T09:06:44.267Z,51.51951254,5.85893576,24.205035,256.4619751,0.0,0.70486212,SUSPECTED_DRONE,15.45659819,0.99967635,True,,,,,,,,,,,,,,,,,
1601456807,2020-09-30 09:06:47,,,,,,,,,2020-09-30T09:06:46.938Z,,2020-09-30T09:06:45.577Z,51.51951364,5.85894167,24.20031819,272.37170410000004,0.0,0.20231654,SUSPECTED_DRONE,15.35557421,0.99973786,True,,,,,,,,,,,,,,,,,
1601456808,2020-09-30 09:06:48,,,,,,,,,2020-09-30T09:06:48.250Z,,2020-09-30T09:06:46.889Z,51.51951451,5.8589564,24.20575411,89.54600525,0.0,0.52472842,SUSPECTED_DRONE,15.25745187,0.99978518,True,,,,,,,,,,,,,,,,,
1601456810,2020-09-30 09:06:50,,,,,,,,,2020-09-30T09:06:49.561Z,,2020-09-30T09:06:48.203Z,51.51951456,5.85894688,24.195741,295.50494385,0.0,0.12362695,SUSPECTED_DRONE,15.16254029,0.9998256,True,,,,,,,,,,,,,,,,,
1601456811,2020-09-30 09:06:51,,,,,,,,,2020-09-30T09:06:50.871Z,,2020-09-30T09:06:49.511Z,51.5195275,5.85898171,24.10500662,43.22551346,0.0,1.14421797,SUSPECTED_DRONE,15.06905288,0.99983394,True,,,,,,,,,,,,,,,,,
1601456812,2020-09-30 09:06:52,,,,,,,,,2020-09-30T09:06:52.186Z,,2020-09-30T09:06:50.823Z,51.51952488,5.85899757,24.14117511,95.75600433,0.0,0.87989712,SUSPECTED_DRONE,14.9777878,0.99984181,True,,,,,,,,,,,,,,,,,
1601456813,2020-09-30 09:06:53,,,,,,,,,2020-09-30T09:06:53.499Z,,2020-09-30T09:06:52.136Z,51.51952118,5.85899391,24.17372582,122.90623474,0.0,0.4001177,SUSPECTED_DRONE,14.88751047,0.99986833,True,,,,,,,,,,,,,,,,,
1601456815,2020-09-30 09:06:55,,,,,,,,,2020-09-30T09:06:54.807Z,,2020-09-30T09:06:53.450Z,51.51951716,5.85896886,24.18957689,246.61317444,0.0,0.53367496,SUSPECTED_DRONE,14.79962239,0.99988133,True,,,,,,,,,,,,,,,,,
1601456816,2020-09-30 09:06:56,,,,,,,,,2020-09-30T09:06:56.124Z,,2020-09-30T09:06:54.765Z,51.5195151,5.85894391,24.18625291,262.5904541,0.0,0.95819223,SUSPECTED_DRONE,14.71399276,0.99990076,True,,,,,,,,,,,,,,,,,
1601456817,2020-09-30 09:06:57,,,,,,,,,2020-09-30T09:06:57.436Z,,2020-09-30T09:06:56.075Z,51.519517,5.85894951,24.17273276,280.82415771,0.0,0.32527319,SUSPECTED_DRONE,14.63007371,0.99991196,True,,,,,,,,,,,,,,,,,
1601456819,2020-09-30 09:06:59,,,,,,,,,2020-09-30T09:06:58.747Z,,2020-09-30T09:06:57.387Z,51.51951764,5.85896146,24.17736947,93.46976471,0.0,0.1589908,SUSPECTED_DRONE,14.54712181,0.99992687,True,,,,,,,,,,,,,,,,,
1601456820,2020-09-30 09:07:00,,,,,,,,,2020-09-30T09:07:00.063Z,,2020-09-30T09:06:58.702Z,51.51951541,5.85894595,24.18486968,252.79321289,0.0,0.38987705,SUSPECTED_DRONE,14.46661242,0.99993467,True,,,,,,,,,,,,,,,,,
1601456821,2020-09-30 09:07:01,,,,,,,,,2020-09-30T09:07:01.372Z,,2020-09-30T09:07:00.015Z,51.51951369,5.85893086,24.18826196,260.12319946,0.0,0.66621763,SUSPECTED_DRONE,14.38752649,0.99994749,True,,,,,,,,,,,,,,,,,
1601456823,2020-09-30 09:07:03,,,,,,,,,2020-09-30T09:07:02.682Z,,2020-09-30T09:07:01.324Z,51.51951482,5.85894664,24.19221334,87.96440887,0.0,0.2339422,SUSPECTED_DRONE,14.30979749,0.99995214,True,,,,,,,,,,,,,,,,,
1601456824,2020-09-30 09:07:04,,,,,,,,,2020-09-30T09:07:03.997Z,,2020-09-30T09:07:02.637Z,51.51951519,5.85895062,24.19261964,81.97693634,0.0,0.22197688,SUSPECTED_DRONE,14.23338683,0.99996173,True,,,,,,,,,,,,,,,,,
1601456825,2020-09-30 09:07:05,,,,,,,,,2020-09-30T09:07:05.307Z,,2020-09-30T09:07:03.948Z,51.51951651,5.85897049,24.19903633,85.53784943,0.0,0.62552434,SUSPECTED_DRONE,14.15837531,0.99996799,True,,,,,,,,,,,,,,,,,
1601456827,2020-09-30 09:07:07,,,,,,,,,2020-09-30T09:07:06.618Z,,2020-09-30T09:07:05.258Z,51.51951799,5.85898564,24.2001009,81.25875092,0.0,0.72457337,SUSPECTED_DRONE,14.08466223,0.99997431,True,,,,,,,,,,,,,,,,,
1601456828,2020-09-30 09:07:08,,,,,,,,,2020-09-30T09:07:07.932Z,,2020-09-30T09:07:06.575Z,51.51951441,5.85895846,24.20824999,252.62214661,0.0,0.39744642,SUSPECTED_DRONE,14.01271827,0.99993777,True,,,,,,,,,,,,,,,,,
1601456829,2020-09-30 09:07:09,,,,,,,,,2020-09-30T09:07:09.247Z,,2020-09-30T09:07:07.886Z,51.51951271,5.85895177,24.21910066,248.49542236,0.0,0.39191356,SUSPECTED_DRONE,13.94190658,0.99995023,True,,,,,,,,,,,,,,,,,
1601456831,2020-09-30 09:07:11,,,,,,,,,2020-09-30T09:07:10.556Z,,2020-09-30T09:07:09.198Z,51.51951657,5.85896195,24.19203893,15.34005547,0.0,0.21378595,SUSPECTED_DRONE,13.87179957,0.99995607,True,,,,,,,,,,,,,,,,,
1601456832,2020-09-30 09:07:12,,,,,,,,,2020-09-30T09:07:11.872Z,,2020-09-30T09:07:10.512Z,51.51951545,5.85895527,24.19501404,250.95802307,0.0,0.16023079,SUSPECTED_DRONE,13.80280394,0.99996352,True,,,,,,,,,,,,,,,,,
1601456833,2020-09-30 09:07:13,,,,,,,,,2020-09-30T09:07:13.183Z,,2020-09-30T09:07:11.825Z,51.51951344,5.85894685,24.206632,244.39457703,0.0,0.32876968,SUSPECTED_DRONE,13.73566676,0.99997067,True,,,,,,,,,,,,,,,,,
1601456834,2020-09-30 09:07:14,,,,,,,,,2020-09-30T09:07:14.499Z,,2020-09-30T09:07:13.136Z,51.51951401,5.858952,24.20631703,48.60356522,0.0,0.07428777,SUSPECTED_DRONE,13.66923401,0.99997598,True,,,,,,,,,,,,,,,,,
1601456836,2020-09-30 09:07:16,,,,,,,,,2020-09-30T09:07:15.809Z,,2020-09-30T09:07:14.449Z,51.51951795,5.85895678,24.1710573,26.88200569,0.0,0.42496055,SUSPECTED_DRONE,13.60387249,0.99998063,True,,,,,,,,,,,,,,,,,
1601456837,2020-09-30 09:07:17,,,,,,,,,2020-09-30T09:07:17.129Z,,2020-09-30T09:07:15.762Z,51.51951744,5.85895423,24.17294646,251.68772888,0.0,0.00567023,SUSPECTED_DRONE,13.53993481,0.99998355,True,,,,,,,,,,,,,,,,,
1601456838,2020-09-30 09:07:18,,,,,,,,,2020-09-30T09:07:18.429Z,,2020-09-30T09:07:17.074Z,51.51951761,5.85895473,24.1713782,43.40832138,0.0,0.01416269,SUSPECTED_DRONE,13.47601847,0.99998683,True,,,,,,,,,,,,,,,,,
1601456840,2020-09-30 09:07:20,,,,,,,,,2020-09-30T09:07:19.745Z,,2020-09-30T09:07:17.074Z,51.51951761,5.85895473,24.1713782,43.40832138,0.0,0.01416269,SUSPECTED_DRONE,13.47601847,0.99998683,True,,,,,,,,,,,,,,,,,
1601456841,2020-09-30 09:07:21,,,,,,,,,2020-09-30T09:07:21.056Z,,2020-09-30T09:07:19.698Z,51.51951553,5.85897478,24.20631772,109.62036133,0.0,0.39660743,SUSPECTED_DRONE,13.41308497,0.98439163,True,,,,,,,,,,,,,,,,,
1601456842,2020-09-30 09:07:22,,,,,,,,,2020-09-30T09:07:22.372Z,,2020-09-30T09:07:20.999Z,51.51952998,5.85907914,24.18785172,74.72951508,0.0,2.96499205,SUSPECTED_DRONE,13.35035362,0.98662674,True,,,,,,,,,,,,,,,,,
1601456844,2020-09-30 09:07:24,,,,,,,,,2020-09-30T09:07:23.686Z,,2020-09-30T09:07:20.999Z,51.51952998,5.85907914,24.18785172,74.72951508,0.0,2.96499205,SUSPECTED_DRONE,13.35035362,0.98662674,True,,,,,,,,,,,,,,,,,
1601456845,2020-09-30 09:07:25,,,,,,,,,2020-09-30T09:07:24.999Z,,2020-09-30T09:07:20.999Z,51.51952998,5.85907914,24.18785172,74.72951508,0.0,2.96499205,SUSPECTED_DRONE,13.35035362,0.98662674,True,,,,,,,,,,,,,,,,,
1601456846,2020-09-30 09:07:26,,,,,,,,,2020-09-30T09:07:26.309Z,,2020-09-30T09:07:20.999Z,51.51952998,5.85907914,24.18785172,74.72951508,0.0,2.96499205,SUSPECTED_DRONE,13.35035362,0.98662674,True,,,,,,,,,,,,,,,,,
1601456847,2020-09-30 09:07:27,,,,,,,,,,,,,,,,,,,,,,2020-09-30T09:07:26.871Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52128593,5.85850596,5.0,,,SearchRadar,0.0,0.0,,
1601456848,2020-09-30 09:07:28,,,,,,,,,2020-09-30T09:07:27.626Z,,2020-09-30T09:07:20.999Z,51.51952998,5.85907914,24.18785172,74.72951508,0.0,2.96499205,SUSPECTED_DRONE,13.35035362,0.98662674,True,,,,,,,,,,,,,,,,,
1601456849,2020-09-30 09:07:29,,,,,,,,,2020-09-30T09:07:28.939Z,,2020-09-30T09:07:20.999Z,51.51952998,5.85907914,24.18785172,74.72951508,0.0,2.96499205,SUSPECTED_DRONE,13.35035362,0.98662674,True,,,,,,,,,,,,,,,,,
1601456850,2020-09-30 09:07:30,,,,,,,,,2020-09-30T09:07:30.283Z,,2020-09-30T09:07:20.999Z,51.51952998,5.85907914,24.18785172,74.72951508,0.0,2.96499205,SUSPECTED_DRONE,13.35035362,0.98662674,True,,,,,,,,,,,,,,,,,
1601456852,2020-09-30 09:07:32,,,,,,,,,2020-09-30T09:07:31.572Z,,2020-09-30T09:07:20.999Z,51.51952998,5.85907914,24.18785172,74.72951508,0.0,2.96499205,SUSPECTED_DRONE,13.35035362,0.98662674,True,,,,,,,,,,,,,,,,,
1601456853,2020-09-30 09:07:33,,,,,,,,,2020-09-30T09:07:32.882Z,,2020-09-30T09:07:32.712Z,51.51983019,5.8603806,24.93207051,76.41395569,0.0,8.7535677,DRONE,5.89161822,0.86313164,True,,,,,,,,,,,,,,,,,
1601456854,2020-09-30 09:07:34,,,,,,,,,2020-09-30T09:07:34.199Z,,2020-09-30T09:07:34.012Z,51.51987135,5.86057488,25.44747198,73.19232941,0.0,9.99668598,DRONE,8.27135378,0.89048868,True,,,,,,,,,,,,,,,,,
1601456856,2020-09-30 09:07:36,,,,,,,,,2020-09-30T09:07:35.514Z,,2020-09-30T09:07:35.315Z,51.51991087,5.86077077,26.05386415,72.98119354,0.0,10.54354763,DRONE,15.038124300000002,0.91238999,True,,,,,,,,,,,,,,,,,
1601456857,2020-09-30 09:07:37,,,,,,,,,2020-09-30T09:07:36.824Z,,2020-09-30T09:07:36.617Z,51.51994868,5.86096738,26.73902738,73.14278412,0.0,10.76143456,DRONE,16.09454136,0.92991191,True,,,,,,,,,,,,,,,,,
1601456858,2020-09-30 09:07:38,,,,,,,,,2020-09-30T09:07:38.141Z,,2020-09-30T09:07:37.920Z,51.51998964,5.86116265,27.45495639,72.13986969,0.0,10.81765366,DRONE,15.90845928,0.94392949,True,,,,,,,,,,,,,,,,,
1601456859,2020-09-30 09:07:39,,,,,,,,,2020-09-30T09:07:39.450Z,,2020-09-30T09:07:39.223Z,51.52003266,5.86135205,28.17822964,70.29754639,0.0,10.66384697,DRONE,16.30611326,0.95514333,True,,,,,,,,,,,,,,,,,
1601456861,2020-09-30 09:07:41,,,,,,,,,2020-09-30T09:07:40.766Z,,2020-09-30T09:07:40.527Z,51.52007439,5.86153113,28.916960600000003,69.33154297,0.0,10.35571957,DRONE,16.85076244,0.96411449,True,,,,,,,,,,,,,,,,,
1601456862,2020-09-30 09:07:42,,,,,,,,,2020-09-30T09:07:42.077Z,,2020-09-30T09:07:41.831Z,51.52011562,5.86170425,29.66888179,68.70820618,0.0,10.06789589,DRONE,17.28326259,0.97129148,True,,,,,,,,,,,,,,,,,
1601456863,2020-09-30 09:07:43,,,,,,,,,2020-09-30T09:07:43.387Z,,2020-09-30T09:07:43.134Z,51.52016874,5.86188228,30.43050085,66.25363159,0.0,10.16256332,DRONE,17.52879773,0.9770329,True,,,,,,,,,,,,,,,,,
1601456865,2020-09-30 09:07:45,,,,,,,,,2020-09-30T09:07:44.701Z,,2020-09-30T09:07:44.439Z,51.52021655,5.86205666,31.22664294,66.20261383,0.0,10.13995647,DRONE,18.58002599,0.98162633,True,,,,,,,,,,,,,,,,,
1601456866,2020-09-30 09:07:46,,,,,,,,,2020-09-30T09:07:46.014Z,,2020-09-30T09:07:45.747Z,51.52024852,5.86222055,32.0558919,68.52584839,0.0,9.75980377,DRONE,20.38261986,0.98529983,True,,,,,,,,,,,,,,,,,
1601456867,2020-09-30 09:07:47,,,,,,,,,2020-09-30T09:07:47.326Z,,2020-09-30T09:07:47.055Z,51.52026428,5.86237348,32.92891378,72.54813385,0.0,9.17155838,DRONE,21.14668155,0.98823619,True,,,,,,,,,,,,,,,,,
1601456869,2020-09-30 09:07:49,,,,,,,,,2020-09-30T09:07:48.636Z,,2020-09-30T09:07:48.362Z,51.52028054,5.86252804,33.82484582,75.35705566,0.0,8.85366535,DRONE,21.19995637,0.99058825,True,,,,,,,,,,,,,,,,,
1601456870,2020-09-30 09:07:50,,,,,,,,,2020-09-30T09:07:49.952Z,,2020-09-30T09:07:49.668Z,51.52031097,5.8626937,34.73402406,74.77926636,0.0,8.98659134,DRONE,21.07090527,0.99247056,True,,,,,,,,,,,,,,,,,
1601456871,2020-09-30 09:07:51,,,,,,,,,2020-09-30T09:07:51.261Z,,2020-09-30T09:07:50.975Z,51.5203438,5.86286305,35.65905765,74.22159576,0.0,9.20265579,DRONE,20.99641662,0.99397629,True,,,,,,,,,,,,,,,,,
1601456873,2020-09-30 09:07:53,,,,,,,,,2020-09-30T09:07:52.575Z,,2020-09-30T09:07:52.280Z,51.52038629,5.86303929,36.6261975,72.25403595,0.0,9.52347469,DRONE,21.09706133,0.99518001,True,,,,,,,,,,,,,,,,,
1601456874,2020-09-30 09:07:54,,,,,,,,,2020-09-30T09:07:53.885Z,,2020-09-30T09:07:53.586Z,51.52043681,5.86322413,37.62485067,70.27561188,0.0,9.97991562,DRONE,21.07704323,0.99614298,True,,,,,,,,,,,,,,,,,
1601456875,2020-09-30 09:07:55,,,,,,,,,2020-09-30T09:07:55.195Z,,2020-09-30T09:07:54.893Z,51.52048812,5.86341161,38.68167901,69.09791565,0.0,10.36096287,DRONE,20.94446747,0.99691379,True,,,,,,,,,,,,,,,,,
1601456877,2020-09-30 09:07:57,,,,,,,,,2020-09-30T09:07:56.506Z,,2020-09-30T09:07:56.202Z,51.52052026,5.86358487,39.70271171,70.29532623,0.0,9.9735775,DRONE,20.97848512,0.99752998,True,,,,,,,,,,,,,,,,,
1601456878,2020-09-30 09:07:58,,,,,,,,,2020-09-30T09:07:57.817Z,,2020-09-30T09:07:57.510Z,51.52055011,5.86375502,40.7395566,71.53146362,0.0,9.72105026,SUSPECTED_DRONE,21.14961512,0.99802363,True,,,,,,,,,,,,,,,,,
1601456879,2020-09-30 09:07:59,,,,,,,,,2020-09-30T09:07:59.131Z,,2020-09-30T09:07:58.814Z,51.52060145,5.86393033,41.7566912,68.92552948,0.0,9.85178566,SUSPECTED_DRONE,21.16659708,0.99841785,True,,,,,,,,,,,,,,,,,
1601456880,2020-09-30 09:08:00,,,,,,,,,2020-09-30T09:08:00.441Z,,2020-09-30T09:08:00.124Z,51.52064105,5.86409637,42.77804101,68.60123444,0.0,9.60631657,SUSPECTED_DRONE,21.12079712,0.99873424,True,,,,,,,,,,,,,,,,,
1601456880,2020-09-30 09:08:00,,,,,,,,,,,2020-09-30T09:07:59.192Z,51.51820814,5.85659165,40.61729668,37.72538757,0.0,13.46868896,DRONE,26.07043686,0.99671346,True,,,,,,,,,,,,,,,,,
1601456882,2020-09-30 09:08:02,,,,,,,,,2020-09-30T09:08:01.753Z,,2020-09-30T09:08:01.431Z,51.52068912,5.86427262,43.85144325,68.11292267,0.0,9.92406368,SUSPECTED_DRONE,21.07534548,0.99898714,True,,,,,,,,,,,,,,,,,
1601456882,2020-09-30 09:08:02,,,,,,,,,,,2020-09-30T09:08:00.502Z,51.51833861,5.85672034,38.91076949,35.31790161,0.0,13.25635242,DRONE,26.04325453,0.99736875,True,,,,,,,,,,,,,,,,,
1601456883,2020-09-30 09:08:03,,,,,,,,,2020-09-30T09:08:03.064Z,,2020-09-30T09:08:02.739Z,51.52074231,5.86444387,44.87562453,66.3062973,0.0,9.92131233,SUSPECTED_DRONE,20.9757208,0.99918944,True,,,,,,,,,,,,,,,,,
1601456883,2020-09-30 09:08:03,,,,,,,,,,,2020-09-30T09:08:01.810Z,51.51846951,5.85684407,37.24075629,33.34259415,0.0,13.09970474,DRONE,25.97377407,0.99789435,True,,,,,,,,,,,,,,,,,
1601456884,2020-09-30 09:08:04,,,,,,,,,2020-09-30T09:08:04.376Z,,2020-09-30T09:08:04.048Z,51.5207803,5.86462242,45.95917338,68.5945282,0.0,10.15556717,SUSPECTED_DRONE,20.90619858,0.99934691,True,,,,,,,,,,,,,,,,,
1601456884,2020-09-30 09:08:04,,,,,,,,,,,2020-09-30T09:08:03.120Z,51.51859859,5.85696599,35.63759288,32.25101471,0.0,12.89441776,DRONE,25.84675929,0.99831539,True,,,,,,,,,,,,,,,,,
1601456886,2020-09-30 09:08:06,,,,,,,,,2020-09-30T09:08:05.686Z,,2020-09-30T09:08:05.357Z,51.52081795,5.86480298,47.06046664,69.88925171,0.0,10.22303009,SUSPECTED_DRONE,20.91205087,0.99947727,True,,,,,,,,,,,,,,,,,
1601456886,2020-09-30 09:08:06,,,,,,,,,,,2020-09-30T09:08:04.429Z,51.51872744,5.8570838,34.07243476,31.10494423,0.0,12.70611477,DRONE,25.74084384,0.99865216,True,,,,,,,,,,,,,,,,,
1601456887,2020-09-30 09:08:07,,,,,,,,,2020-09-30T09:08:06.995Z,,2020-09-30T09:08:06.665Z,51.52086034,5.86498227,48.21128798,69.56277466,0.0,10.17955112,SUSPECTED_DRONE,20.85923922,0.99958175,True,,,,,,,,,,,,,,,,,
1601456887,2020-09-30 09:08:07,,,,,,,,,,,2020-09-30T09:08:05.733Z,51.5188451,5.85724649,32.53842448,35.43074036,0.0,12.89702606,DRONE,25.65131412,0.99891168,True,,,,,,,,,,,,,,,,,
1601456888,2020-09-30 09:08:08,,,,,,,,,2020-09-30T09:08:08.311Z,,2020-09-30T09:08:07.973Z,51.52091949,5.86516332,49.35363823,66.9641571,0.0,10.35263062,SUSPECTED_DRONE,20.80934345,0.99966371,True,,,,,,,,,,,,,,,,,
1601456888,2020-09-30 09:08:08,,,,,,,,,,,2020-09-30T09:08:07.035Z,51.51894992,5.85747595,31.04018259,42.57063293,0.0,13.54652596,DRONE,25.53307036,0.99909455,True,,,,,,,,,,,,,,,,,
1601456890,2020-09-30 09:08:10,,,,,,,,,2020-09-30T09:08:09.622Z,,2020-09-30T09:08:09.283Z,51.5209624,5.86534416,50.49019993,67.72792816,0.0,10.35573101,SUSPECTED_DRONE,20.74548157,0.99973083,True,,,,,,,,,,,,,,,,,
1601456890,2020-09-30 09:08:10,,,,,,,,,,,2020-09-30T09:08:08.338Z,51.51905562,5.85771402,29.57823802,46.61761093,0.0,14.11353111,DRONE,25.4203093,0.99925798,True,,,,,,,,,,,,,,,,,
1601456891,2020-09-30 09:08:11,,,,,,,,,2020-09-30T09:08:10.931Z,,2020-09-30T09:08:10.590Z,51.52102307,5.86552628,51.61862751,65.90092468,0.0,10.52017879,SUSPECTED_DRONE,20.68911093,0.99978286,True,,,,,,,,,,,,,,,,,
