timestamp,scenario_name,latitude,longitude,altitude,speed,latitude_2,longitude_2,altitude_2,speed_2,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Classification,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusTracksTrack_Alarm,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,drones,utm_x,utm_y,utm_x2,utm_y2,alvira_utm_x,alvira_utm_y,arcus_utm_x,arcus_utm_y,reference_classification,reference_drones
1601457052,Scenario_2_2,51.517383,5.855164,39.8,13.44,51.518697,5.855432,35.0,9.4,51.51729333,5.85533721,52.47783287,220.08145142,0.0,13.50718021,0,22.06026044,0.99755651,True,51.52281035,5.86785666,67.19963138,284.74429321,-6.75905037,3.58709812,2,-30.96694183,0.79768533,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698090.9127270558,5711227.415570378,698103.7988577771,5711374.23528305,698103.3170226808,5711217.914920883,698947.6985104554,5711865.290943735,3,1
1601381994,Scenario_1_1,51.518164,5.854781,39.9,4.3,0.0,0.0,0.0,0.0,51.51829192,5.85463071,46.4522403,241.17596436,0.0,4.57847738,0,18.25287213,0.99998033,True,51.52128212,5.88292907,44.91029419,229.99342346,-6.75563622,19.31558609,2,-34.48982239,0.70783854,False,27.974088,61.276395,71.0,controller,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392495604901.0,230.3,1.2,1,698060.9555783882,5711313.212018669,0.0,0.0,698049.975440999,5711327.027557503,699999.7951862297,5711736.485128593,2,1
1601456490,Scenario_2_2,51.520037,5.858858,39.8,7.14,51.519993,5.859653,9.1,8.91,51.52004402,5.85984632,21.00078213,81.15631866,0.0,7.79084682,0,12.89368001,0.64820707,True,51.5344446,5.86639545,60.97376003,196.80575562,-10.65807819,14.87341022,2,-19.79244995,0.94661713,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698335.6188485855,5711532.50428036,698390.9535993508,5711529.768262488,698404.1410025118,5711535.965161781,698795.6440701112,5713154.842152528,2,1
1601456024,Scenario_2_1,51.520166,5.86515,40.7,11.96,51.523466,5.865303,39.9,13.93,51.52386720000001,5.86510856,56.74638034,56.37224197,0.0,13.78732872,1,21.41772273,0.98839748,True,51.5246865,5.86884351,86.88901435,309.68692017,4.30423403,14.68765259,2,-28.61755753,0.97913289,False,23.608259,17.459997,117.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698771.4876483135,5711563.926914828,698767.7241500439,5711931.244660348,698752.4905749585,5711975.32265646,699007.9614302649,5712076.570490314,4,1
1601456008,Scenario_2_1,51.519309,5.862746,40.7,12.01,51.522479,5.862501,39.8,13.61,51.52277244,5.86250433,35.92858903,49.18926239,0.0,13.86308765,0,19.37304395,0.83222157,True,51.52562971,5.86955943,25.24003336,357.81777954,-46.7271347,3.91665196,2,5.18681335,0.85436887,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698608.469969276,5711462.113298995,698577.6798684004,5711813.896467664,698576.6337409815,5711846.530895938,699053.499247409,5712183.387044995,4,1
1601455403,Scenario_2_1,51.516578,5.855049,39.7,13.21,51.516524,5.845746,39.8,13.86,51.51666726,5.85541552,58.39280014,221.63497925,0.0,6.93063021,1,21.87768368,0.95554417,True,51.53091005,5.86954112,37.09110088,43.82606888,-10.35471344,9.94690418,2,-25.12619019,0.95545501,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698086.4295948583,5711137.602177087,697441.3306541562,5711106.446439834,698111.466934352,5711148.518948582,699029.1901963652,5712770.418126885,3,1
1601456774,Scenario_2_2,51.514255,5.850404,40.2,0.0,51.519521,5.858864,34.6,0.2,51.51952316,5.85900759,24.16507617,188.54353333,0.0,1.22414899,0,18.9062435,0.94933909,True,51.53135323,5.86485234,79.06192226,292.85317993,9.30406666,6.73839855,2,-22.97446823,0.98740798,False,0.0,0.0,0.0,void,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465304308613.0,75.5,1.2,2,697774.2805862353,5710866.756265695,698338.2777834621,5711475.150369423,698348.2283177094,5711475.779892781,698702.1106330003,5712806.941965566,2,1
1601456636,Scenario_2_2,51.519339,5.85807,39.9,12.07,51.519853,5.861231,35.0,9.74,51.51993548,5.86138956,29.0623717,247.47323608,0.0,9.47472954,0,22.36495294,0.99967223,True,51.52874646,5.86059969,125.23238456,246.6764679,-2.7061801,12.87879658,2,-25.19849396,0.95843267,False,24.834019,37.884576,102.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698283.9938862319,5711452.762433539,698501.0172399674,5711518.48397718,698511.6566399848,5711528.084626252,698418.5468828047,5712505.568424417,2,1
1601455571,Scenario_2_1,51.516438,5.854782,39.9,19.51,51.519223,5.856942,40.2,9.69,51.51920546,5.85700279,29.46387324,60.66475677,0.0,9.12087727,0,23.39370574,0.91409218,True,51.51697456,5.87253981,35.09657503,347.96487427,1.69151378,10.06758881,2,-10.19435883,0.77121061,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Mini,53,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601464101827529.0,0.0,0.0,2,698068.5158988504,5711121.313603709,698206.2552253049,5711436.808016901,698210.5480553857,5711435.02260459,699298.0009689166,5711229.20376011,4,1
1601385596,Scenario_1_3,51.523624,5.869348,15.9,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,Void,51.52368959,5.86940789,48.85871026,63.43321991,3.83396316,7.04809523,0,-13.94397736,0.98316723,True,15.186108,59.391464,309.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,699047.5859690579,5711959.812061806,0.0,0.0,0.0,0.0,699051.4536235519,5711967.267502316,2,1
1601388149,Scenario_1_2_b,51.518083,5.858434,39.7,8.37,0.0,0.0,0.0,0.0,51.51809832,5.85825821,38.97360818,36.17241287,0.0,3.67321086,0,23.28179714,0.97935563,True,51.52018708,5.845611099999998,83.24801929,227.49049377,-15.75409412,4.39461136,2,-19.7130127,0.9503172,False,22.564556,8.745851,132.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698314.7005624371,5711314.104009537,0.0,0.0,698302.4401729642,5711315.330733482,697416.1257445838,5711513.353775773,3,1
1601385761,Scenario_1_3,51.518427,5.857098,15.8,8.07,0.0,0.0,0.0,0.0,51.51852952,5.85679302,36.47636932,258.35464478,0.0,11.25957394,1,18.84315435,0.98104376,True,51.52346572,5.86603633,31.31719154,276.9074707,0.97944158,5.10146379,2,-29.92352295,0.96256644,False,8.008137,90.463054,708.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698220.5335981731,5711348.729449104,0.0,0.0,698198.9332988637,5711359.30144685,698818.5873267972,5711933.206705949,2,1
1601457026,Scenario_2_2,51.519576,5.858538,39.9,13.01,51.519367,5.858872,35.1,9.52,51.51956303,5.85880787,23.68913298,271.86029053,0.0,13.82187557,1,21.14936851,0.91409045,True,51.52531002,5.86901543,128.63205929999998,293.70327759,-0.42460576,18.14430428,2,-25.02342224,0.74963117,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465555737642.0,82.6,1.6,2,698315.4262149464,5711480.381475527,698339.5020414132,5711458.049954931,698334.2017268386,5711479.6711697765,699017.1651310287,5712146.362725928,6,2
1601387329,Scenario_1_4,51.522444,5.866541,31.0,5.28,0.0,0.0,0.0,0.0,51.52219071,5.86683907,60.55264115,54.77700043,0.0,9.85489655,1,23.61910932,0.99870098,True,51.51703589,5.8569729000000015,33.67968154,221.36566162,-0.04419353,17.46170616,2,-22.04733658,0.87843233,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710673,active,2416500000.0,ISM 2.4 GHz,1601397084690702.0,1601397832412286.0,57.0,4.0,1,698858.0429575135,5711820.981406581,0.0,0.0,698879.8208366008,5711793.630465008,698217.8981819563,5711193.723309045,4,1
1601388507,Scenario_1_2_b,51.519354,5.857957,39.8,2.6,0.0,0.0,0.0,0.0,51.51938844,5.85790918,25.60625474,264.02160645,0.0,3.97871017,0,-1.77087502,0.72550833,True,51.52063496,5.87279414,39.49457379,117.70667267,-18.40327263,8.03090763,2,-31.6207962,0.78288412,False,0.0,0.0,0.0,void,0.0,FHSS,Cheerson Leopard 2,392,active,2440000000.0,ISM 2.4 GHz,1601398910593110.0,1601399008599006.0,142.8,0.7,1,698276.0905884885,5711454.123851007,0.0,0.0,698272.6239669701,5711457.823350675,699299.6560958492,5711636.86807806,3,1
1601455966,Scenario_2_1,51.517064,5.856421,40.6,11.87,51.519879,5.855205,40.0,13.88,51.51979553,5.85524231,32.07949487,57.50240326,0.0,13.83773518,0,25.11714385,0.99967426,True,51.52800300000001,5.86583145,116.21734078,198.05104065,0.81978941,6.90565205,2,-28.92842102,0.95077223,False,0.0,0.0,0.0,void,0.0,FHSS,UNKNOWN,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601464495868226.0,274.9,1.1,2,698179.492223825,5711195.353221036,698082.9221566472,5711505.03833413,698085.872431764,5711495.858963197,698784.6066231204,5712437.115714747,4,1
1601457032,Scenario_2_2,51.519085,5.857762,39.9,12.45,51.519213,5.858078,35.0,9.71,51.51900121,5.85785857,29.74803209,223.7624054,0.0,13.34332657,0,20.98239573,0.96979904,True,51.5257555,5.8683254,145.29433175,324.95639038,9.64460564,9.88440609,2,-25.0560112,0.76179379,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698263.7333584084,5711423.687171052,698285.0962931231,5711438.775121591,698270.7959246703,5711414.632950695,698967.3655013551,5712194.014833137,6,2
1601385571,Scenario_1_3,51.522682,5.866838,15.7,12.83,0.0,0.0,0.0,0.0,51.52246264,5.86723809,63.29970414,56.1208725,0.0,13.24416256,1,16.88771093,0.99968189,True,51.53211947,5.86159967,115.11242261,218.84196472,4.69907808,13.64735699,2,-23.10121155,0.91138285,False,0.0,0.0,0.0,void,0.0,FHSS,UNKNOWN,298,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601396073026892.0,57.8,0.8,1,698877.6052221823,5711848.250348799,0.0,0.0,698906.3112119636,5711824.949346191,698473.2182648559,5712883.301961564,2,1
1601457501,Scenario_2_2,51.522569,5.863169,39.8,8.49,51.520647,5.865441,34.9,8.38,51.52284201,5.86298236,39.30339188,227.09980774,0.0,8.13691044,0,24.36143803,0.98901528,True,51.52687514,5.86694209,110.90034039,26.09331322,-22.95527649,6.39058161,2,-30.94470978,0.85855657,False,21.782051,94.019997,145.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698623.6199436681,5711825.716717054,698789.5766861844,5711618.196492136,698609.4864142311,5711855.563815889,698866.5467466804,5712314.736816866,3,1
1601387041,Scenario_1_4,51.519508,5.858267,14.6,7.13,0.0,0.0,0.0,0.0,51.51953899,5.85829757,23.56376677,43.02510071,0.0,3.76716971,0,5.88480054,0.67215759,True,51.52169501,5.86989255,37.66810934,131.42636108,4.8615818,7.32597971,2,-33.89681244,0.95392823,False,17.104295999999998,81.483939,248.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698296.9241876354,5711472.086337657,0.0,0.0,698298.9099658781,5711475.614761114,699093.7713896821,5711746.824596005,4,1
1601457194,Scenario_2_2,51.518492,5.856902,40.0,13.86,51.518624,5.855054,35.1,10.06,51.5185088,5.85687506,36.75885913,32.48197174,0.0,13.02556133,0,25.51449792,0.9987157,True,51.53124202,5.86492145,69.72415234,212.02828979,9.05574131,9.5246191,2,-20.83853149,0.95438027,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698206.6556774356,5711355.425182153,698077.8957753705,5711365.095260385,698204.7140105633,5711357.220048208,698707.3875727264,5712794.765130197,3,1
1601388413,Scenario_1_2_b,51.52192,5.869229,39.7,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,Void,51.52195307,5.86924792,71.7540324,239.07661438,-2.44449735,10.66177368,0,-8.12380981,0.50650406,True,0.0,0.0,0.0,void,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,384,active,2440000000.0,ISM 2.4 GHz,1601398409399015.0,1601398914586446.0,0.0,0.0,1,699046.7659675865,5711770.033513239,0.0,0.0,0.0,0.0,699047.9339921777,5711773.761801626,3,1
1601456520,Scenario_2_2,51.522609,5.863087,39.8,14.07,51.520362,5.863505,16.4,9.12,51.52055977,5.86369514,40.29877538,78.13143158,0.0,9.31249523,1,19.39017225,0.99791193,True,51.5323926,5.86291064,73.80407824,247.77526855,-18.56939888,9.28871441,2,-20.00409698,0.96040672,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698617.7583903489,5711829.941337655,698656.5329300594,5711581.249569583,698668.8604184152,5711603.754553749,698562.9376670404,5712917.227959766,2,1
1601456856,Scenario_2_2,51.516118,5.853264,40.3,13.93,51.519879,5.860739,34.9,10.5,51.51994868,5.86096738,26.73902738,73.14278412,0.0,10.76143456,0,16.09454136,0.92991191,True,51.51856375,5.8715408,64.2489804,303.16543579,-2.99646449,17.51376534,2,4.490241999999999,0.93260294,False,0.0,0.0,0.0,void,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465385678650.0,71.3,0.8,2,697964.6027530298,5711081.625833552,698466.7775171271,5711520.039624793,698482.3155686012,5711528.406525626,699221.7645506032,5711403.171946695,2,1
1601455149,Scenario_2_1,51.519577,5.858257,39.2,7.85,51.521095,5.861675,35.3,12.93,51.52120858,5.86181672,27.01468483,48.72793579,0.0,13.18378544,0,15.91988302,0.99557388,True,51.52595678,5.86944648,37.44015178,316.03601074,5.6105752,2.75570965,2,16.25358582,0.98958373,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710656,active,2466500000.0,ISM 2.4 GHz,1601463455603024.0,1601463680833678.0,54.0,7.0,2,698295.9307121674,5711479.730821906,698526.4108177545,5711657.777644181,698535.7464983496,5711670.79042129,699044.2387174356,5712219.444062533,4,1
1601387574,Scenario_1_4,51.519486,5.858135,12.0,1.2,0.0,0.0,0.0,0.0,51.51951095,5.85819896,23.98770616,60.73497391,0.0,0.5060885,0,1.06377539,0.83221,True,51.52059532,5.86702274,59.99201099,125.36911774,9.2920866,18.76429176,2,-29.77251053,0.71391702,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698287.8637818145,5711469.282473171,0.0,0.0,698292.191865629,5711472.229869277,698899.5143064146,5711616.750668888,4,1
1601455383,Scenario_2_1,51.517239,5.856946,39.8,12.69,51.517747,5.849224,39.9,14.12,51.51732315,5.85721098,47.85725733,241.83003235,0.0,13.94529819,1,19.94707518,0.97099781,True,51.52092418,5.870788,31.0100862,348.94638062,12.39883137,1.63029492,2,-29.80237198,0.79034263,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698215.1500201394,5711216.232696584,697677.2962064825,5711251.816483206,698233.1653930608,5711226.306790719,699159.2443655268,5711663.559780252,3,1
1601455569,Scenario_2_1,51.516268,5.854293,39.7,19.51,51.519156,5.856679,40.3,9.86,51.51915581,5.85684863,30.38772682,58.66382599,0.0,9.18049622,0,22.93536523,0.89261538,True,51.51726041,5.87304742,30.79794218,353.04867554,0.06519586,20.11383247,2,-18.4013443,0.87507486,False,13.772164000000002,35.202924,364.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698035.3324371693,5711101.088567821,698188.303450493,5711428.646144434,698200.070526767,5711429.084652355,699331.9639586417,5711262.368363934,4,1
1601457438,Scenario_2_2,51.521761,5.861922,39.8,13.86,51.520559,5.864759,34.9,9.05,51.52198174,5.86205783,29.71949812,39.21319962,0.0,14.18820953,0,15.33538391,0.98677695,True,51.52731417,5.86536671,43.71346673,226.13745117,-2.57640529,10.24089527,2,-26.88992691,0.98341608,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698540.6451428421,5711732.495619985,698742.6551997317,5711606.55910466,698549.1058032166,5711757.40675449,698755.377714078,5712359.266802838,3,1
1601387367,Scenario_1_4,51.521264,5.863366,50.7,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,Void,51.52125183,5.86331646,81.14200393,238.24981689,-0.26545027,12.90314007,0,-16.22060013,0.99792546,True,0.0,0.0,0.0,void,0.0,FHSS,UNKNOWN,350,active,2440000000.0,ISM 2.4 GHz,1601395362452139.0,1601397868802577.0,53.3,0.0,1,698642.9648553594,5711681.158613453,0.0,0.0,0.0,0.0,698639.5816953842,5711679.670981488,4,1
1601457433,Scenario_2_2,51.521302,5.861216,40.0,13.93,51.520447,5.864243,34.9,5.31,51.52142333,5.86136777,24.11516149,45.31329727,0.0,13.44854927,0,8.67455026,0.96777654,True,51.53070644,5.86711493,75.08734123,272.14163208,47.33328247,4.58618355,2,-25.46524048,0.88484758,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698493.673559132,5711679.546683522,698707.3521454955,5711592.704736139,698503.6726338648,5711693.448339048,698861.8309041003,5712741.180194247,3,1
1601456624,Scenario_2_2,51.520376,5.8597,39.7,13.37,51.520158,5.8628,35.0,9.33,51.52035478,5.85979893,18.13997158,222.16860962,0.0,14.09552956,0,25.58276404,0.98250341,True,51.52289969,5.86965492,76.98304034,212.01332092,2.63314342,7.40752411,2,-35.31541443,0.94420582,False,12.482546,36.851137,423.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698392.5484760681,5711572.478644189,698608.5204169403,5711556.653812362,698399.5027518873,5711570.387691759,699072.0333047137,5711880.116903994,3,1
1601456969,Scenario_2_2,51.522896,5.863656,39.9,12.87,51.520819,5.866327,34.9,9.4,51.52312098,5.86352977,43.97520124,217.17539978,0.0,12.91128635,0,29.21725054,0.99066865,True,51.51787973,5.8724461,30.03935119,256.68304443,0.21691501,12.89342117,2,-29.10995865,0.88453627,False,0.0,0.0,0.0,void,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465498915419.0,0.0,0.0,2,698655.974013743,5711863.3960030805,698850.2817060562,5711639.728225745,698646.2393980151,5711888.066990574,699287.5477180452,5711329.587219453,3,1
1601380901,Scenario_Parrot_a,51.5217442457714,5.86582457732241,81.4776529072842,8.356733852099072,0.0,0.0,0.0,0.0,51.52152224,5.86610752,55.06967383,241.18232727,0.0,8.53528595,0,26.24406643,0.99783188,True,51.53007293,5.85906945,117.5896387,54.23973846,17.41768456,5.61154175,2,-25.70423508,0.95505917,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698811.4014863843,5711741.23346333,0.0,0.0,698831.9938368598,5711717.319454494,698306.658794175,5712648.8983721305,1,1
1601387063,Scenario_1_4,51.520685,5.861543,14.4,11.91,0.0,0.0,0.0,0.0,51.52059529,5.861704799999999,26.66706646,67.05420685,0.0,11.38428974,0,16.21320242,0.98981231,True,51.52143736,5.86775451,29.48621002,120.46775818,0.21483746,7.35963011,2,-32.73081207,0.74702716,False,25.041906,54.385986,99.0,aircraft,0.0,FHSS,UNKNOWN,349,active,2440000000.0,ISM 2.4 GHz,1601395362446135.0,1601397564598581.0,55.0,4.7,1,698519.0388760213,5711611.834557024,0.0,0.0,698530.6519288388,5711602.299535157,698946.5999199277,5711712.360826264,4,1
1601456503,Scenario_2_2,51.521132,5.860658,39.7,13.93,51.520143,5.861325,16.4,8.63,51.5202559,5.86151756,27.85500772,77.95821381,0.0,8.60698986,0,18.45804215,0.96222264,True,51.53348334,5.86473777,75.00839795,225.74157715,5.25690699,13.32330799,2,-18.90264893,0.97449934,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698455.7095561414,5711659.131506136,698506.2758154636,5711550.981998995,698519.1411155389,5711564.057111247,698684.886656483,5713043.461791379,2,1
1601457461,Scenario_2_2,51.523832,5.865113,39.9,14.0,51.521063,5.867553,34.8,8.32,51.52408816,5.86494145,57.1421971,44.69461823,0.0,13.64306831,0,24.58213708,0.99969167,True,51.52603244,5.8617386,56.55864039,234.36906433,-11.1120491,8.22269154,2,-25.96825027,0.89371544,False,11.046745,25.96731,499.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698752.951857571,5711971.421099949,698934.2551815171,5711670.190512497,698739.937851279,5711999.435432048,698509.3392121445,5712206.907251914,3,1
1601456535,Scenario_2_2,51.523917,5.86523,39.9,11.74,51.520701,5.86539,16.3,8.81,51.52097514,5.86546897,51.23372863,65.49421692,0.0,8.84411621,1,19.47593584,0.9934063,True,51.53240677,5.87236248,81.07389143,205.56793213,-3.10972047,15.4521656,2,-19.35839081,0.96149951,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710663,active,2466500000.0,ISM 2.4 GHz,1601464385149123.0,1601465067222218.0,144.0,15.0,2,698760.6963327118,5711981.189554748,698785.8039866802,5711624.061733353,698790.0871794388,5711654.755899664,699218.3033544233,5712944.509129766,2,1
1601457214,Scenario_2_2,51.520298,5.859679,40.1,13.79,51.519142,5.857691,35.1,10.19,51.5203924,5.85993509,18.53212165,32.3907547,0.0,15.22784042,1,24.35434666,0.94367886,True,51.52562011,5.86216654,86.51684504,150.49426269999995,-12.49273396,7.50345087,2,-22.60824966,0.95384645,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698391.4309884144,5711563.749448603,698258.560850283,5711429.832127695,698408.783553219,5711574.93971692,698540.8128110231,5712162.224955534,3,1
1601457655,Scenario_2_2,51.519563,5.858195,39.9,0.45,51.518843,5.855213,39.4,9.97,51.51955412,5.85840007,23.56400692,65.8548584,0.0,1.2719201999999998,0,23.60347018,0.98753214,True,51.51788984,5.86998761,29.44276765,312.55267334,-40.88172150000001,2.8475368,2,-33.42552567,0.8083095,False,19.497162,41.470856,188.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,698291.6910076605,5711478.006184593,698087.9741798511,5711389.874831602,698305.9539849113,5711477.5748420665,699116.9680978634,5711324.015892864,3,1
1601456807,Scenario_2_2,51.514256,5.850402,40.3,0.0,51.519518,5.858867,35.1,0.0,51.51951451,5.8589564,24.20575411,89.54600525,0.0,0.52472842,1,15.25745187,0.99978518,True,51.5244697,5.87011635,33.46372108,300.49887085,-5.80069256,4.42184162,2,-32.70259476,0.92871493,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465336939276.0,64.1,0.0,2,697774.1375095074,5710866.862040951,698338.4989135973,5711474.824956691,698344.7151916227,5711474.679351244,699097.1861187834,5712055.930283757,2,1
1601456820,Scenario_2_2,51.514256,5.850402,40.2,0.0,51.519521,5.858865,35.0,0.0,51.51951369,5.85893086,24.18826196,260.12319946,0.0,0.66621763,1,14.38752649,0.99994749,True,51.52450091,5.86838873,31.76397482,278.15911865,-0.15016782,9.68308735,2,-31.57991791,0.71705031,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,2,697774.1375095074,5710866.862040951,698338.3471470885,5711475.153081027,698342.9472085228,5711474.518925259,698977.2292754689,5712054.698808988,2,1
1601456805,Scenario_2_2,51.514256,5.850403,40.4,0.0,51.519517,5.858866,35.1,0.0,51.51951364,5.85894167,24.20031819,272.37170410000004,0.0,0.20231654,1,15.35557421,0.99973786,True,51.52442759,5.87020313,34.00504791,292.40655518,-6.51341343,7.21372318,2,-32.8130722,0.96353632,False,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465336789813.0,62.0,3.0,2,697774.206881262,5710866.864744636,698338.4338963833,5711474.711062568,698343.6972467604,5711474.542679326,699103.388594149,5712051.4846299,2,1
1601381948,Scenario_1_1,51.519122,5.857343,40.1,4.44,0.0,0.0,0.0,0.0,51.51920779,5.857014599999999,29.44992289,243.42993164,0.0,4.62423658,0,6.43171858,0.95594573,True,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,Void,0.0,0.0,0.0,void,1.0,VOID,DJI OcuSync,281474977710660,active,2449500000.0,ISM 2.4 GHz,1601392161270569.0,1601392451426114.0,200.0,11.0,1,698234.5089826696,5711426.66528054,0.0,0.0,698211.3571252421,5711435.313663267,0.0,0.0,2,1
1601456245,Scenario_2_1,51.519528,5.858224,2.9,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,Void,51.5205508,5.87132964,28.72005667,259.45672607,-0.88878095,17.22711182,2,-25.26430511,0.87366629,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,80,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601464775257160.0,65.2,1.1,2,698293.8546416876,5711474.1934145,0.0,0.0,0.0,0.0,699198.4432089993,5711623.52151665,4,1
